# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2124536
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.9
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=/Users/cwrs/Documents/GitHub/cct-monitoring-private/models/gam-brms-z1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,zs_1_1.9,zs_1_1.10,zs_1_1.11,zs_1_1.12,zs_1_1.13,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,zs_3_1.9,zs_3_1.10,zs_3_1.11,zs_3_1.12,zs_3_1.13,zs_3_1.14,zs_3_1.15,zs_3_1.16,zs_3_1.17,zs_3_1.18,zs_3_1.19,zs_3_1.20,zs_3_1.21,zs_3_1.22,zs_3_1.23,zs_3_1.24,zs_3_1.25,zs_3_1.26,zs_3_1.27,zs_3_1.28,zs_3_1.29,zs_3_1.30,zs_3_1.31,zs_3_1.32,zs_3_1.33,zs_3_1.34,zs_3_1.35,zs_3_1.36,zs_3_1.37,zs_3_1.38,zs_3_1.39,zs_3_1.40,zs_3_1.41,zs_3_1.42,zs_3_1.43,zs_3_1.44,zs_3_1.45,zs_3_1.46,zs_3_1.47,zs_3_1.48,zs_3_1.49,zs_3_1.50,zs_3_1.51,zs_3_1.52,zs_3_1.53,zs_3_1.54,zs_3_1.55,zs_3_1.56,zs_3_1.57,zs_3_1.58,zs_3_1.59,zs_3_1.60,zs_3_1.61,zs_3_1.62,zs_3_1.63,zs_3_1.64,zs_3_2.1,zs_3_2.2,zs_3_2.3,zs_3_2.4,zs_3_2.5,zs_3_2.6,zs_3_2.7,zs_3_2.8,sds_3_1,sds_3_2,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_1_1.9,s_1_1.10,s_1_1.11,s_1_1.12,s_1_1.13,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_3_1.9,s_3_1.10,s_3_1.11,s_3_1.12,s_3_1.13,s_3_1.14,s_3_1.15,s_3_1.16,s_3_1.17,s_3_1.18,s_3_1.19,s_3_1.20,s_3_1.21,s_3_1.22,s_3_1.23,s_3_1.24,s_3_1.25,s_3_1.26,s_3_1.27,s_3_1.28,s_3_1.29,s_3_1.30,s_3_1.31,s_3_1.32,s_3_1.33,s_3_1.34,s_3_1.35,s_3_1.36,s_3_1.37,s_3_1.38,s_3_1.39,s_3_1.40,s_3_1.41,s_3_1.42,s_3_1.43,s_3_1.44,s_3_1.45,s_3_1.46,s_3_1.47,s_3_1.48,s_3_1.49,s_3_1.50,s_3_1.51,s_3_1.52,s_3_1.53,s_3_1.54,s_3_1.55,s_3_1.56,s_3_1.57,s_3_1.58,s_3_1.59,s_3_1.60,s_3_1.61,s_3_1.62,s_3_1.63,s_3_1.64,s_3_2.1,s_3_2.2,s_3_2.3,s_3_2.4,s_3_2.5,s_3_2.6,s_3_2.7,s_3_2.8,lprior,b_Intercept
-562.012,0.999873,0.0167833,8,255,0,614.347,4.13875,-2.94923,0.104378,0.836131,0.080733,0.890602,0.0454484,-0.263403,1.03034,-0.87718,0.328604,-0.638751,-2.07772,-0.6085,-0.32756,2.21743,0.334253,-0.780997,-0.429216,1.21444,1.25203,-0.577895,0.856047,0.963447,0.0543212,2.7388,-1.26514,-1.93583,1.78833,1.59304,-1.49752,-0.165641,-1.04593,0.228722,0.786395,0.454413,1.20539,-0.245326,1.0021,-0.696318,0.253553,-0.358169,-0.286417,1.36857,0.594988,-0.634162,0.459296,1.23219,-0.267378,-0.0476383,1.52111,-0.791965,-1.15777,1.21456,-0.295331,-0.610326,1.08855,-0.972984,0.575543,-1.00501,1.08747,-0.425427,-0.191927,0.764982,-0.209002,-2.3429,-0.411312,-0.303374,0.751393,0.21231,-1.38111,2.41542,-1.25815,-0.17162,0.481549,0.64948,-0.365039,0.128036,-0.591395,0.0428728,-0.945019,1.33204,-0.265051,-1.21346,-1.15605,0.307474,1.22607,-0.350672,-0.829269,-1.42775,-1.91662,-1.513,-0.530288,0.13201,0.778121,-0.748541,0.847295,0.792367,2.05101,0.00757372,0.41516,2.6582,0.231452,1.85406,0.17902,1.97485,0.100779,-0.584077,2.28472,-1.94509,0.728656,-1.41639,-4.60719,-1.34931,-0.726342,0.018157,-0.0424247,-0.0233155,0.06597,0.0680115,-0.0313919,0.0465015,0.0523356,2.17013,-1.00246,-1.53389,1.41701,1.26227,-1.18658,-0.131248,-0.82876,0.181232,0.623114,0.360062,0.955108,-0.194388,0.794028,-0.551739,0.200907,-0.283801,-0.226947,1.08441,0.471449,-0.502489,0.363931,0.976346,-0.211861,-0.037747,1.20528,-0.627527,-0.917379,0.962381,-0.23401,-0.483602,0.862527,-0.77096,0.456041,-0.796333,0.861674,-0.337094,-0.152076,0.606147,-0.165606,-1.85644,-0.32591,-0.240384,0.595379,0.168228,-1.09435,1.9139,-0.99692,-0.135986,0.381563,0.514626,-0.289245,0.101451,-0.468602,0.033971,-0.748802,1.05546,-0.210018,-0.961508,-0.916012,0.243632,0.971501,-0.277861,-0.657086,-2.92833,-3.931,-3.10319,-1.08763,0.270755,1.59594,-1.53527,1.73781,-16.9866,4.13875
-568.083,0.998199,0.0167833,8,255,0,617.434,4.11635,-0.128012,0.368167,0.557972,0.407359,0.861888,-0.263114,-0.494214,0.843117,0.0318647,-0.644193,-0.779658,-2.54034,-1.38289,-1.3751,2.12705,0.751349,-1.36612,0.552112,0.300994,0.86662,-0.621205,1.25818,-0.915591,0.0274108,1.25602,-2.23093,-0.0757605,0.457974,1.03208,0.454858,-0.707336,-0.598592,0.672451,-0.674909,0.358037,-1.39059,0.029038,0.783815,-1.33787,0.79714,0.249927,-0.957823,0.0181895,1.17792,-0.306645,1.37433,1.01961,-1.29101,-1.03933,0.113824,-0.651143,-0.0033825,0.384501,-0.51069,-0.0501767,1.38144,0.823643,-0.683665,-0.247349,-0.482314,-0.848281,0.954911,0.706994,-0.319182,-0.00904562,1.49516,-0.813585,0.358651,-0.850605,-1.11052,0.478398,-1.44518,-1.23275,1.24098,0.906562,0.690257,-0.575484,-0.835622,0.49492,-1.68873,3.35366,-3.13247,-0.256065,-1.28704,0.675879,1.81672,1.70404,0.175926,-0.627361,-2.50168,-1.45066,0.550055,-0.365989,0.126621,-0.940302,1.42172,0.936858,2.03424,0.0283469,0.399569,1.86598,0.783108,1.18683,0.866471,1.83328,-0.559656,-1.05122,1.79335,0.0677776,-1.37023,-1.65837,-5.40341,-2.94146,-2.9249,0.020595,-0.0374463,0.0151338,0.00825047,0.0237547,-0.0170277,0.0344875,-0.025097,1.17672,-2.09007,-0.0709768,0.429057,0.966908,0.426137,-0.662673,-0.560796,0.629991,-0.632294,0.33543,-1.30278,0.0272045,0.734324,-1.2534,0.746807,0.234146,-0.897344,0.0170409,1.10354,-0.287283,1.28755,0.95523,-1.2095,-0.973709,0.106637,-0.610029,-0.00316892,0.360223,-0.478444,-0.0470084,1.29422,0.771636,-0.640497,-0.231731,-0.45186,-0.794719,0.894616,0.662353,-0.299028,-0.00847446,1.40075,-0.762213,0.336005,-0.796896,-1.0404,0.448191,-1.35393,-1.15491,1.16262,0.84932,0.646673,-0.539146,-0.782859,0.46367,-1.5821,3.14191,-2.93468,-0.239897,-1.20578,0.633202,1.70201,1.59645,0.164818,-1.2762,-5.08901,-2.95098,1.11894,-0.74451,0.257578,-1.9128,2.89211,-16.325,4.11635
-553.559,0.996219,0.0167833,8,255,0,609.872,4.16483,-1.48134,-0.322076,0.235653,0.369834,0.545893,0.061351,-0.439725,2.39782,0.565816,0.116446,1.21046,-2.47949,-1.60265,0.861655,3.60365,0.99764,-1.96776,-1.11068,0.451379,-0.75971,-1.18093,-0.0191396,0.940362,0.0199483,-0.0372855,0.654207,1.57289,1.75234,-0.345203,-1.58722,0.0553942,-0.36693,-0.381724,0.670733,-1.04308,1.02354,-0.569823,0.129849,-1.47152,0.124922,0.73251,1.05182,0.306465,0.493073,-0.198963,0.769976,1.45829,-0.8718,0.559376,1.68608,0.802403,-0.74873,0.648082,-1.40343,-1.47366,0.363373,0.791698,0.172848,0.217026,0.684984,-0.310352,0.916862,-0.110926,0.142706,-0.407836,0.192806,0.661466,-0.958446,0.182576,-0.710393,2.52744,-1.12487,-1.12735,2.18152,-0.262263,-0.166377,0.49453,-0.504104,0.224123,-0.895097,-1.36194,-0.572296,-2.2725,0.45186,-0.513819,-0.376053,-0.241014,-0.7297,-0.858658,-1.32808,-0.939579,-0.144966,0.208008,0.248418,-0.367054,0.719683,1.18084,3.12311,0.000613305,0.359796,2.08857,-1.16065,0.849212,1.33275,1.96721,0.221087,-1.58461,8.64089,2.039,0.419629,4.36206,-8.9352,-5.77538,3.1051,0.0199013,-0.0392535,-0.0221562,0.00900425,-0.015155,-0.0235575,-0.000381803,0.0187587,-0.044028,0.772511,1.85733,2.06922,-0.407627,-1.87425,0.0654114,-0.433284,-0.450754,0.792025,-1.23171,1.20864,-0.672867,0.15333,-1.73762,0.147513,0.864974,1.24202,0.361885,0.582238,-0.234942,0.909215,1.722,-1.02945,0.660531,1.99098,0.947506,-0.884126,0.765278,-1.65722,-1.74015,0.429084,0.934865,0.204105,0.256272,0.808853,-0.366475,1.08266,-0.130986,0.168513,-0.481587,0.227672,0.781082,-1.13177,0.215592,-0.838857,2.98449,-1.32828,-1.33121,2.57601,-0.309689,-0.196463,0.583958,-0.595264,0.264652,-1.05696,-1.60822,-0.675787,-2.68345,0.533572,-0.606736,-0.444056,-0.284597,-0.861655,-2.68168,-4.14774,-2.93441,-0.452744,0.649631,0.775834,-1.14635,2.24765,-17.7778,4.16483
-559.438,0.979164,0.0167833,8,255,0,598.578,3.95172,1.31406,-0.633271,-0.277366,0.40931,0.234859,-0.433447,-1.14171,1.13646,0.949839,-0.350414,-1.02675,-1.4122,1.03131,0.480157,2.25547,0.960352,-0.798033,-0.00227348,1.45121,0.254934,-0.715003,-0.920683,0.418247,0.0327546,-0.974141,-1.9044,-0.953425,0.598769,1.35953,-0.179574,-1.25779,-0.622625,0.365171,-0.00723242,0.135213,-1.02221,0.128506,1.60763,-0.835348,0.848328,0.258536,0.463926,0.622049,-1.09585,-1.46914,0.38828,1.64183,-0.821857,-0.206133,-0.99641,1.08212,-0.144066,2.45039,0.383732,-0.37469,2.08994,-0.0324663,0.252149,-1.10105,0.0193275,-0.420982,1.48642,-0.614076,-0.745159,-0.811863,0.556524,0.753711,2.01255,-0.0436059,-1.35133,0.271342,-1.07939,-0.561792,-0.3935,-1.90852,-1.55265,-0.920692,-0.34285,-1.03272,-2.03718,0.902771,-0.588876,0.546303,-1.40278,0.676482,1.54195,0.162723,-0.323733,-0.493628,-1.20768,-0.289361,0.787653,0.23817,0.478313,-0.304052,1.39596,0.819286,2.57138,0.0361835,0.370408,1.59728,-1.42832,-0.625589,0.923185,0.529717,-0.977625,-2.57509,2.56324,2.14233,-0.790347,-2.31581,-3.18517,2.3261,1.08298,0.0314559,-0.0261393,-7.44671e-05,0.0475339,0.00835026,-0.0234196,-0.0301566,0.0136995,-0.798099,-1.56025,-0.781127,0.490563,1.11384,-0.147123,-1.03049,-0.510107,0.299179,-0.00592541,0.110778,-0.837479,0.105283,1.31711,-0.684389,0.695023,0.211815,0.380088,0.509635,-0.897815,-1.20365,0.318112,1.34513,-0.673336,-0.168882,-0.816344,0.886562,-0.118031,2.00757,0.314386,-0.306978,1.71225,-0.0265992,0.206582,-0.902076,0.0158347,-0.344905,1.2178,-0.503104,-0.610498,-0.665148,0.455952,0.617504,1.64885,-0.0357257,-1.10712,0.222307,-0.884327,-0.460268,-0.322389,-1.56362,-1.27206,-0.754309,-0.280892,-0.846089,-1.66904,0.739627,-0.482457,0.447578,-1.14927,0.554232,1.2633,0.133316,-0.265229,-1.2693,-3.10541,-0.744058,2.02536,0.612426,1.22992,-0.781834,3.58953,-16.8013,3.95172
-561.483,0.999385,0.0167833,8,255,0,607.708,3.96907,-0.591498,0.249786,0.211856,0.727427,0.702507,0.0177827,-0.200513,1.84692,0.787884,1.23567,1.28988,-0.817116,-0.393144,-1.10335,1.34807,0.395914,-0.644969,-0.0830505,0.312328,-0.356767,0.05072,0.43724,-0.458992,0.0539169,1.77469,0.898496,0.219813,0.162507,-1.22207,-0.687851,0.138241,-0.312083,0.375686,-0.104761,-1.78574,1.63115,-0.35493,1.03762,-2.5241,0.37468,-0.523055,-0.253243,0.283164,0.835259,-0.473677,1.13791,0.326017,-0.534882,0.282497,1.71837,0.581128,-0.819578,0.0312971,-1.02956,-1.23161,1.17408,0.0783797,-0.966807,0.483881,-0.893354,-0.645005,1.7778,0.305242,0.823841,-0.182904,-1.49825,-0.604007,-2.3713,0.883445,-1.31261,1.51938,-1.57668,-0.257578,0.477902,1.1719,-0.181646,0.466944,0.139359,0.0942413,-0.615363,-0.657529,-0.637345,-2.00957,-0.10256,-1.51692,0.0301295,-0.973503,-0.680107,-1.27372,-1.77268,-0.955519,0.990277,0.956879,1.2416,-0.0187499,1.36237,0.78203,2.31658,0.0190874,0.401134,2.21841,0.33673,0.285598,0.980626,0.947032,0.0239724,-0.270306,2.48978,1.06213,1.66578,1.73885,-1.10153,-0.529988,-1.4874,0.0213465,-0.0347747,-0.00447782,0.0168398,-0.0192358,0.00273466,0.0235746,-0.0247474,1.38786,0.702651,0.171901,0.127085,-0.955692,-0.53792,0.108108,-0.244058,0.293797,-0.0819264,-1.3965,1.27561,-0.277566,0.811453,-1.97392,0.293011,-0.409045,-0.198044,0.221443,0.653198,-0.37043,0.889876,0.254955,-0.418293,0.220921,1.34382,0.454459,-0.640934,0.0244753,-0.805146,-0.963154,0.918164,0.0612953,-0.756072,0.37841,-0.698629,-0.504413,1.3903,0.238708,0.644268,-0.143037,-1.17168,-0.472352,-1.85443,0.69088,-1.0265,1.1882,-1.23301,-0.201434,0.373733,0.916461,-0.142053,0.365164,0.108983,0.0736995,-0.481232,-0.514207,-0.498423,-1.57155,-0.0802048,-1.18628,0.0235622,-0.761308,-0.531864,-2.95068,-4.10655,-2.21353,2.29405,2.21669,2.87626,-0.0434356,3.15604,-16.1252,3.96907
-557.594,0.984251,0.0167833,8,255,0,614.392,4.04846,3.28487,-0.189529,1.50238,0.384984,1.4351,0.11091,-1.22592,1.19216,-0.274603,0.118719,-1.25782,-1.10531,1.08347,2.14318,2.938,0.490998,-1.02824,0.234225,0.371428,0.228108,-1.11562,0.38844,1.34304,0.0531838,-1.18892,-2.86007,-0.464165,1.85238,2.01897,-1.30619,-0.966104,-1.04203,0.506316,-0.609401,0.0421115,-1.54156,0.290173,1.61686,-0.268329,-0.196429,0.749306,0.471054,0.112027,-0.413981,-1.36019,0.45873,1.52466,-0.59246,0.374703,-0.618854,0.441162,-0.0291997,1.72014,0.238856,0.0191982,0.809918,0.133918,-0.517874,-0.855195,0.917831,-0.00443529,0.832486,0.298404,-1.1009,-0.579202,1.57187,0.412377,2.45429,-0.0458801,-0.50412,1.09505,-1.95213,-0.062369,0.768873,-0.946174,-0.73686,-0.0192054,-0.0093243,-0.251909,-1.75975,0.523444,-1.04099,0.496576,-0.127066,1.26888,1.00319,0.993396,-0.327922,-0.819473,-1.48246,-1.4159,0.716343,-0.30855,0.149494,-0.934725,1.20018,1.02157,2.05222,0.00382267,0.343152,1.81371,-0.556837,4.41399,1.13108,4.21633,0.325854,-3.60176,3.50256,-0.806784,0.348798,-3.69549,-3.24741,3.18324,6.29666,0.0261132,-0.0546858,0.012457,0.019754,0.0121317,-0.0593329,0.0206588,0.0714278,-1.21456,-2.92177,-0.474177,1.89234,2.06252,-1.33437,-0.986944,-1.06451,0.517238,-0.622547,0.0430199,-1.57482,0.296432,1.65174,-0.274118,-0.200666,0.76547,0.481215,0.114443,-0.422911,-1.38954,0.468626,1.55755,-0.60524,0.382786,-0.632204,0.450679,-0.0298296,1.75725,0.244009,0.0196123,0.827389,0.136807,-0.529045,-0.873643,0.93763,-0.00453096,0.850444,0.304841,-1.12465,-0.591696,1.60578,0.421273,2.50724,-0.0468698,-0.514995,1.11867,-1.99424,-0.0637144,0.785458,-0.966584,-0.752755,-0.0196197,-0.00952544,-0.257343,-1.79771,0.534736,-1.06345,0.507288,-0.129807,1.29626,1.02483,1.01482,-0.334996,-1.68174,-3.04234,-2.90573,1.47009,-0.633213,0.306795,-1.91826,2.46305,-17.7898,4.04846
-558.784,0.999009,0.0167833,8,255,0,612.382,3.9792,-1.38874,-1.10576,0.813625,0.620439,0.978833,-0.509727,-0.565653,0.850612,-0.531158,0.985281,-1.43553,0.376058,1.22864,-0.662819,0.692923,0.149615,-0.56955,-0.430399,0.79543,-0.540424,-0.348656,-0.623715,0.382382,0.0986738,0.425465,-0.200785,0.00117518,0.153508,-0.261349,-1.02402,-0.0955494,-0.317196,0.831412,-0.954596,-1.92864,0.515246,-0.709638,1.61421,-2.24497,0.215376,-1.97506,-0.881028,0.0815409,-0.166938,-1.52371,0.87766,0.453345,-0.76442,0.0279985,2.0252,0.720965,-0.3255,-0.182555,0.00902809,-1.10988,1.01259,0.479498,-1.50761,0.201908,-1.73492,-1.39681,2.52275,-0.263781,0.428232,1.05261,-0.69059,1.00641,-1.85063,-0.651693,-1.35241,1.06025,-0.528906,-0.632134,1.26079,0.288506,-1.71038,-0.948802,1.21905,0.228741,-0.591061,0.487943,-0.269859,-2.27768,-1.68773,-2.41984,0.96225,-0.523196,-0.476452,-0.265349,-1.79844,-0.453507,0.731282,0.902477,0.913533,-0.372302,1.41287,1.06905,1.98297,0.00100474,0.421587,2.20287,-0.766205,0.563779,0.429916,0.678256,-0.353201,-0.391954,0.589409,-0.368052,0.682724,-0.994709,0.260579,0.851354,-0.459283,0.0147631,-0.0561997,-0.0424691,0.0784881,-0.0533257,-0.0344032,-0.0615443,0.0377311,0.454842,-0.214648,0.00125633,0.164107,-0.279393,-1.09472,-0.102147,-0.339097,0.888817,-1.02051,-2.06181,0.550821,-0.758635,1.72567,-2.39997,0.230247,-2.11143,-0.941859,0.087171,-0.178464,-1.62891,0.938258,0.484646,-0.817199,0.0299316,2.16503,0.770744,-0.347974,-0.195159,0.00965143,-1.18651,1.0825,0.512605,-1.61171,0.215849,-1.85471,-1.49326,2.69693,-0.281994,0.4578,1.12529,-0.738272,1.0759,-1.97841,-0.696689,-1.44579,1.13346,-0.565424,-0.675779,1.34784,0.308426,-1.82848,-1.01431,1.30322,0.244535,-0.631871,0.521633,-0.288491,-2.43495,-1.80426,-2.58692,1.02869,-0.55932,-0.509349,-0.526179,-3.56625,-0.899291,1.45011,1.78959,1.81151,-0.738263,2.80168,-16.2305,3.9792
-565.742,0.999253,0.0167833,8,255,0,611.418,3.93286,-0.38174,-0.243229,1.09933,0.683912,1.36073,-0.379707,-1.31197,1.20464,1.32269,0.190328,1.16644,-3.77344,-0.945727,1.39877,1.55785,0.708949,-1.69301,0.577749,0.560831,-0.036303,0.00727028,0.402253,-0.84293,0.0277471,-0.338336,0.302015,-0.277486,-0.153448,1.88813,-0.377446,-0.829698,-0.49717,-0.712459,0.73738,-1.60011,0.501926,0.175773,-0.697012,-0.868292,0.534927,1.15939,1.07831,0.790096,-0.0473176,-0.88561,0.84497,1.69446,-0.974726,-0.342699,0.541037,0.607735,0.179548,2.63402,0.0896525,-1.70486,1.01429,-0.268753,0.311775,-0.551274,1.40286,-1.06529,0.169115,-0.121429,0.698213,-1.3465,0.843708,-0.305226,2.02832,0.403437,0.0453841,0.802776,-1.0784,-0.657185,0.854098,-0.63904,1.01766,0.218676,-1.27419,-0.140344,-1.04666,0.162548,-1.94086,0.860417,1.52716,-0.0550647,-0.549792,0.384171,-0.660905,-0.183196,-0.606071,-0.701063,0.536898,-0.0024043,0.813826,0.000555861,0.779061,0.743245,3.54998,0.00664817,0.378916,1.76899,-0.378914,1.7126,1.06543,2.11982,-0.591526,-2.04384,1.87665,2.06055,0.296502,1.81714,-5.87845,-1.4733,2.17907,0.0196713,-0.0469762,0.0160309,0.0155615,-0.0010073,0.000201729,0.0111614,-0.0233889,-0.251467,0.224471,-0.20624,-0.114049,1.40334,-0.280535,-0.616669,-0.369519,-0.529532,0.548054,-1.18927,0.373054,0.130642,-0.518051,-0.645354,0.397582,0.861715,0.801449,0.587235,-0.0351686,-0.658225,0.62802,1.2594,-0.72446,-0.254709,0.402123,0.451696,0.133448,1.95772,0.0666338,-1.26713,0.753863,-0.19975,0.231725,-0.409732,1.04267,-0.791768,0.125694,-0.0902513,0.518944,-1.00078,0.627082,-0.226858,1.50754,0.299852,0.0337315,0.596659,-0.801512,-0.488449,0.634804,-0.474964,0.75637,0.16253,-0.947032,-0.10431,-0.777926,0.120813,-1.44253,0.639501,1.13505,-0.0409265,-0.40863,0.285533,-0.491214,-0.650343,-2.15154,-2.48876,1.90598,-0.00853522,2.88907,0.0019733,2.76565,-16.9582,3.93286
-552.278,0.998074,0.0167833,8,255,0,614.107,4.01089,1.93009,0.433587,0.527825,1.10667,0.534168,0.0282145,-0.0600409,0.203165,-1.40105,0.803059,-1.42131,2.05407,1.39363,-1.04598,1.31148,0.549903,-1.08358,-1.00376,0.438305,-0.00170726,-0.804022,-0.483846,0.875209,0.0344113,0.713527,-3.03064,0.440606,0.564785,0.168772,-1.91445,-0.0324582,0.104181,0.413282,-0.943604,0.029088,-0.218082,-1.31782,2.46675,-1.40393,0.577202,-0.512039,-0.982202,-0.0203087,1.20632,-2.44929,0.599724,1.00784,-0.430705,1.36244,0.754081,0.185126,0.24365,-0.467708,-1.09312,-0.424306,0.956489,0.8962,-1.12969,-0.628403,-2.45001,-0.652754,1.4586,0.49244,0.0486805,-0.103742,-0.664584,0.368996,-0.976632,-0.624694,-1.52758,0.442969,-0.669554,-0.584068,0.121628,-0.400792,-1.63966,-0.73429,0.368179,-0.0347115,-0.546358,-0.140913,-0.536949,-2.31243,-2.30514,-1.18348,1.61915,0.428138,-0.268734,-0.230863,-1.52392,-0.708204,0.829343,0.901671,0.606659,-0.706964,1.90637,1.29642,1.88931,0.000949323,0.379395,1.86139,0.568639,0.69223,1.45138,0.700548,0.0370026,-0.0787422,0.266446,-1.83744,1.05319,-1.86402,2.69386,1.82771,-1.37178,0.0189228,-0.0372873,-0.0345405,0.0150826,-5.8749e-05,-0.0276674,-0.0166498,0.030117,0.925032,-3.92898,0.57121,0.732199,0.218799,-2.48194,-0.0420795,0.135063,0.535787,-1.22331,0.0377103,-0.282726,-1.70844,3.19795,-1.82009,0.748296,-0.663818,-1.27335,-0.0263286,1.5639,-3.17531,0.777495,1.30659,-0.558375,1.7663,0.977606,0.240001,0.315873,-0.606346,-1.41715,-0.550079,1.24001,1.16185,-1.46455,-0.814675,-3.17624,-0.846244,1.89096,0.638409,0.0631105,-0.134493,-0.861581,0.478374,-1.26613,-0.809867,-1.98039,0.574274,-0.868024,-0.757198,0.157681,-0.519595,-2.12569,-0.951948,0.477315,-0.0450007,-0.70831,-0.182682,-0.696112,-2.99788,-2.98843,-1.53429,2.09911,0.555046,-0.348392,-0.436173,-2.87916,-1.33802,1.56689,1.70354,1.14617,-1.33568,3.60173,-16.6728,4.01089
-539.738,0.996545,0.0167833,8,255,0,601.828,4.11067,-1.15459,-0.548435,-0.903068,0.342188,0.00149735,-0.999199,-1.41747,2.04788,0.818266,0.04584,0.2691,-1.75904,0.722678,0.481885,4.06956,0.983966,-1.17592,1.16641,1.20182,-0.118258,-1.39217,-0.850932,-0.773539,0.0359626,-0.641132,1.18603,1.61562,2.08763,1.55476,-1.61224,-1.12144,-0.374788,-0.0409899,1.59152,-1.30173,-0.0155793,0.378817,1.09224,-1.30103,0.315126,1.12081,-0.157617,0.225391,0.0499791,0.0295947,1.51087,0.387864,-0.897632,-1.72731,1.44595,1.37701,-1.17892,1.44617,-0.0361674,-1.12252,0.689807,-0.139749,1.13127,-0.462836,0.383624,0.0971675,-0.0823402,-0.429996,0.0849289,-0.806375,1.21533,0.276718,0.148613,0.143079,-0.498516,0.678002,-0.905248,-0.785117,0.758802,-0.673106,0.145217,0.686916,-1.07767,-0.527321,-0.960003,0.607848,-1.42432,0.67738,1.25092,0.445614,0.563591,-0.741653,-0.462952,-0.639638,-1.16771,-0.762914,0.133402,0.043458,0.170443,-0.479921,0.218022,1.24741,3.75211,0.00511192,0.362407,1.99554,-2.23189,-3.67509,1.39255,0.00609357,-4.0663,-5.7685,8.33396,3.32998,0.186549,1.09512,-7.15851,2.94098,1.96106,0.035386,-0.0422891,0.0419472,0.0432207,-0.00425288,-0.0500663,-0.0306018,-0.0278185,-0.799752,1.47946,2.01533,2.60412,1.93942,-2.01111,-1.39889,-0.467513,-0.051131,1.98527,-1.62379,-0.0194337,0.472539,1.36247,-1.62291,0.39309,1.3981,-0.196613,0.281154,0.0623443,0.0369166,1.88467,0.483824,-1.11971,-2.15466,1.80369,1.7177,-1.4706,1.80396,-0.0451155,-1.40023,0.86047,-0.174324,1.41115,-0.577344,0.478536,0.121207,-0.102712,-0.536379,0.105941,-1.00588,1.51602,0.34518,0.185381,0.178478,-0.621853,0.845744,-1.12921,-0.97936,0.946535,-0.839637,0.181145,0.856864,-1.34429,-0.657784,-1.19751,0.758234,-1.77671,0.844968,1.56041,0.555861,0.703027,-0.925143,-0.577489,-2.39999,-4.38138,-2.86253,0.500539,0.163059,0.63952,-1.80071,0.818042,-18.2062,4.11067
