# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2124536
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.9
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=/Users/cwrs/Documents/GitHub/cct-monitoring-private/models/gam-brms-z1_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,zs_1_1.9,zs_1_1.10,zs_1_1.11,zs_1_1.12,zs_1_1.13,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,zs_3_1.9,zs_3_1.10,zs_3_1.11,zs_3_1.12,zs_3_1.13,zs_3_1.14,zs_3_1.15,zs_3_1.16,zs_3_1.17,zs_3_1.18,zs_3_1.19,zs_3_1.20,zs_3_1.21,zs_3_1.22,zs_3_1.23,zs_3_1.24,zs_3_1.25,zs_3_1.26,zs_3_1.27,zs_3_1.28,zs_3_1.29,zs_3_1.30,zs_3_1.31,zs_3_1.32,zs_3_1.33,zs_3_1.34,zs_3_1.35,zs_3_1.36,zs_3_1.37,zs_3_1.38,zs_3_1.39,zs_3_1.40,zs_3_1.41,zs_3_1.42,zs_3_1.43,zs_3_1.44,zs_3_1.45,zs_3_1.46,zs_3_1.47,zs_3_1.48,zs_3_1.49,zs_3_1.50,zs_3_1.51,zs_3_1.52,zs_3_1.53,zs_3_1.54,zs_3_1.55,zs_3_1.56,zs_3_1.57,zs_3_1.58,zs_3_1.59,zs_3_1.60,zs_3_1.61,zs_3_1.62,zs_3_1.63,zs_3_1.64,zs_3_2.1,zs_3_2.2,zs_3_2.3,zs_3_2.4,zs_3_2.5,zs_3_2.6,zs_3_2.7,zs_3_2.8,sds_3_1,sds_3_2,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_1_1.9,s_1_1.10,s_1_1.11,s_1_1.12,s_1_1.13,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_3_1.9,s_3_1.10,s_3_1.11,s_3_1.12,s_3_1.13,s_3_1.14,s_3_1.15,s_3_1.16,s_3_1.17,s_3_1.18,s_3_1.19,s_3_1.20,s_3_1.21,s_3_1.22,s_3_1.23,s_3_1.24,s_3_1.25,s_3_1.26,s_3_1.27,s_3_1.28,s_3_1.29,s_3_1.30,s_3_1.31,s_3_1.32,s_3_1.33,s_3_1.34,s_3_1.35,s_3_1.36,s_3_1.37,s_3_1.38,s_3_1.39,s_3_1.40,s_3_1.41,s_3_1.42,s_3_1.43,s_3_1.44,s_3_1.45,s_3_1.46,s_3_1.47,s_3_1.48,s_3_1.49,s_3_1.50,s_3_1.51,s_3_1.52,s_3_1.53,s_3_1.54,s_3_1.55,s_3_1.56,s_3_1.57,s_3_1.58,s_3_1.59,s_3_1.60,s_3_1.61,s_3_1.62,s_3_1.63,s_3_1.64,s_3_2.1,s_3_2.2,s_3_2.3,s_3_2.4,s_3_2.5,s_3_2.6,s_3_2.7,s_3_2.8,lprior,b_Intercept
-581.71,0.995973,0.0228087,7,255,0,623.772,3.87755,2.76913,-1.27441,0.644372,1.33056,1.6238,-1.11271,-1.35714,1.65261,1.1858,0.296511,-0.0570701,0.22517,-0.360801,0.0503677,1.18372,0.474095,-0.441604,-0.0297502,0.366289,-0.883867,-0.748135,-0.0938865,-2.51073,0.0600839,1.36125,-0.621322,-0.178758,-0.124806,-0.259089,0.168588,0.141885,-0.441138,1.84895,1.22479,-0.294097,0.266959,-0.913198,0.740305,-0.230156,1.49603,2.82084,0.895919,-0.665814,-0.363755,-0.0683017,-0.181299,2.16065,-1.74707,0.185845,0.328655,0.451751,-1.21729,1.85941,-0.392875,-0.801576,1.94114,-0.78904,0.126873,-0.907279,-0.648891,0.399729,1.14577,-0.291195,-0.166383,-0.289985,0.523814,-0.000103085,0.134789,0.944964,-0.985994,-0.318641,-1.67209,-0.617686,1.74167,-1.08391,1.1346,1.21768,0.934398,0.648674,-1.05298,-1.62995,0.537371,-0.50725,-1.57484,-0.508986,0.34142,-1.06652,-0.752485,0.0452597,-0.994267,-1.4339,1.86474,0.961376,1.85301,0.594006,2.42808,0.773613,1.77237,0.0144804,0.438011,1.8456,-1.50854,0.762754,1.575,1.92212,-1.31713,-1.60647,1.95622,1.40365,0.350985,-0.0675548,0.266537,-0.427086,0.0596211,0.0284854,-0.0265333,-0.00178751,0.0220081,-0.0531062,-0.0449509,-0.00564107,-0.150855,1.05308,-0.480663,-0.13829,-0.0965513,-0.200434,0.130422,0.109764,-0.34127,1.43037,0.947516,-0.227518,0.206523,-0.706462,0.57271,-0.178051,1.15735,2.18224,0.693094,-0.515082,-0.281405,-0.0528391,-0.140255,1.67151,-1.35155,0.143772,0.254252,0.34948,-0.94171,1.43846,-0.303933,-0.62011,1.50169,-0.610412,0.0981505,-0.701883,-0.501991,0.309236,0.886381,-0.225272,-0.128716,-0.224337,0.40523,-7.97482e-05,0.104274,0.731037,-0.762778,-0.246505,-1.29355,-0.47785,1.34738,-0.838526,0.877744,0.942015,0.722863,0.501823,-0.814602,-1.26095,0.415718,-0.392415,-1.21832,-0.393758,0.264127,-0.825071,-0.582132,0.0802168,-1.76221,-2.54139,3.30501,1.70391,3.28422,1.0528,4.30345,-16.7272,3.87755
-586.705,0.947262,0.0228087,7,255,0,629.295,3.93327,2.23914,-0.96269,0.751111,1.14701,1.57837,-1.14941,-1.88748,1.68197,1.86613,0.668381,-0.770771,-0.154006,0.449299,-0.753073,1.06818,0.30753,-0.929285,0.435096,0.569441,-0.158256,-0.371751,-0.326667,-2.30837,0.0622571,1.044,-0.0319532,-0.997588,-0.713452,0.159334,-0.201493,-0.0257182,-0.462046,0.619938,1.5515,0.683657,0.175866,-0.663202,0.678069,-0.848394,0.853262,2.88812,1.32875,-1.363,-0.162893,-0.20239,-0.0756533,1.70386,-1.67614,0.505266,0.266763,0.989453,-1.61997,1.68091,-0.791063,-1.07027,1.92727,-1.1962,0.639265,-1.55204,-0.0806165,0.072983,0.314638,0.132661,0.308464,-0.482115,1.03017,0.284887,0.385694,0.86223,-0.640228,0.775402,-1.74184,-0.57848,2.7739,-2.0851,0.823632,1.36071,1.04264,1.20568,-1.17849,-2.28568,0.632396,-0.0376487,-2.32667,-0.028905,-0.345124,-1.02186,-0.891122,-0.366889,-0.218273,-1.59388,1.78711,1.25346,1.17924,0.382183,2.48542,0.674116,1.4007,0.0525387,0.411212,2.0932,-1.02832,0.80232,1.22521,1.68599,-1.22777,-2.01617,1.79664,1.99336,0.71395,-0.82332,-0.164506,0.479931,-0.804416,0.0191459,-0.0578546,0.0270878,0.0354518,-0.00985254,-0.0231441,-0.0203373,-0.143712,0.703775,-0.0215401,-0.67249,-0.480949,0.107409,-0.135829,-0.017337,-0.311472,0.41791,1.04589,0.460864,0.118554,-0.447075,0.457097,-0.571916,0.575198,1.94693,0.895731,-0.918819,-0.109809,-0.136434,-0.0509991,1.1486,-1.12991,0.340608,0.179829,0.667006,-1.09205,1.13313,-0.533268,-0.721487,1.29921,-0.806381,0.430939,-1.04625,-0.0543449,0.049199,0.212102,0.0894291,0.20794,-0.325001,0.694454,0.192047,0.260003,0.581243,-0.431588,0.522711,-1.1742,-0.389962,1.86993,-1.4056,0.555224,0.917276,0.702859,0.812766,-0.794436,-1.54081,0.426308,-0.0253796,-1.56845,-0.0194853,-0.232654,-0.688851,-0.60072,-0.513903,-0.305735,-2.23255,2.50321,1.75572,1.65176,0.535325,3.48133,-15.9738,3.93327
-582.49,0.993371,0.0228087,7,127,0,645.35,3.91004,0.368093,-0.689032,1.32298,1.08416,1.20169,-1.15212,-0.512368,0.644357,0.730266,0.631118,-0.446797,-2.08752,0.772594,1.40848,1.10222,0.605522,-1.23142,0.0945929,1.1291,0.271298,-1.54578,1.11871,-1.10858,0.0485822,0.386096,-0.297206,-0.550238,-0.236958,1.62468,-2.94791,-0.438378,-0.964614,-0.653248,0.283143,1.60702,0.0161955,-1.39573,0.546281,-0.51609,0.841815,0.725982,1.08099,-0.609083,0.403349,-0.123242,2.28096,0.143461,-1.47642,1.3616,0.846306,0.585735,0.184134,0.94338,0.323827,-0.934093,1.17482,-1.18726,0.681105,0.515388,0.225216,-0.398018,0.340884,-0.225344,-0.0195342,1.97115,-0.747944,-0.501335,2.2048,0.0428471,-0.102174,1.48029,-1.75231,-0.232008,0.319719,-0.724562,-1.16987,0.994932,0.496189,0.0275375,-1.87318,-1.52869,1.58549,1.07824,1.17454,-0.0861332,0.552537,-1.45112,-1.36712,-0.581105,-1.61044,-0.280429,2.4542,1.41196,1.13523,0.336825,1.48379,0.569388,1.72678,0.000397218,0.407027,2.11551,-0.759464,1.45822,1.19498,1.32453,-1.26989,-0.564742,0.710223,0.804913,0.69563,-0.492468,-2.30091,0.851568,1.55245,0.0294176,-0.0598251,0.00459553,0.0548542,0.0131803,-0.0750975,0.0543492,-0.0538571,0.219838,-0.169226,-0.313299,-0.134921,0.92507,-1.6785,-0.249607,-0.54924,-0.371951,0.161218,0.915016,0.00922151,-0.794714,0.311046,-0.293855,0.479319,0.413365,0.615501,-0.346804,0.229662,-0.0701727,1.29875,0.0816852,-0.840657,0.775277,0.481876,0.33351,0.104843,0.537149,0.184383,-0.531861,0.66893,-0.676011,0.387813,0.293455,0.128235,-0.226627,0.194095,-0.128308,-0.0111225,1.12235,-0.42587,-0.285454,1.25539,0.0243966,-0.0581767,0.842857,-0.997743,-0.132102,0.182044,-0.412557,-0.666111,0.566502,0.282524,0.0156795,-1.06656,-0.870419,0.90276,0.613937,0.668769,-0.0490432,0.314608,-0.826252,-0.778423,-1.00344,-2.78089,-0.48424,4.23787,2.43815,1.96029,0.581625,2.56218,-15.9913,3.91004
-567.848,0.999232,0.0228087,8,255,0,634.229,4.05763,1.64028,0.274292,-0.444591,0.851412,0.626598,-0.56664,-1.61077,1.68827,-0.546434,0.0439069,0.0132388,0.275605,0.198203,-1.66193,1.73652,0.543325,-1.062,-0.176917,0.506421,-0.201471,0.427903,-1.04812,1.52731,0.0497475,0.372658,-0.795035,0.701802,1.42002,-0.461284,1.20263,-0.627981,-0.566,0.432045,-0.167124,-2.47953,0.547289,0.41074,1.27476,-1.06932,0.754844,0.0893319,-0.246785,-0.305031,-1.12477,-2.07153,1.2236,1.17061,-1.21684,-0.841473,-0.192934,0.535181,-1.07083,-0.199772,-0.90475,0.354206,1.61563,1.13583,-1.0957,-1.18006,-0.271016,-0.883379,1.55997,0.796209,-0.426379,-2.67888,1.10104,0.430643,-1.8019,-0.237277,-1.39624,0.870542,-1.53154,0.0713604,0.423061,0.449813,0.123483,-0.538364,0.503462,0.304209,-0.850137,1.63219,-1.94013,-1.6091,-0.709732,0.528023,-0.70934,-0.257391,-0.799875,-0.393222,-1.69425,-1.53078,-0.457964,0.331896,0.552343,-0.816592,1.63607,0.693921,1.80224,0.0291875,0.391674,1.86077,0.476312,-0.772039,1.47849,1.0881,-0.98398,-2.79712,2.93171,-0.948892,0.076245,0.0229894,0.478592,0.344182,-2.88597,0.0270291,-0.0528319,-0.00880116,0.0251932,-0.0100227,0.0212871,-0.0521412,0.07598,0.258595,-0.551691,0.486995,0.985383,-0.320095,0.83453,-0.435769,-0.392759,0.299805,-0.115971,-1.7206,0.379775,0.285021,0.884582,-0.742021,0.523802,0.0619893,-0.17125,-0.211667,-0.780504,-1.43748,0.849084,0.812313,-0.844392,-0.583916,-0.133881,0.371373,-0.743069,-0.138626,-0.627825,0.245791,1.12112,0.788175,-0.760326,-0.818868,-0.188064,-0.612995,1.08249,0.552506,-0.295873,-1.85893,0.764034,0.298832,-1.25038,-0.164652,-0.96888,0.604087,-1.06277,0.0495184,0.293571,0.312134,0.0856875,-0.373582,0.349363,0.211097,-0.589928,1.13261,-1.3463,-1.11658,-0.492498,0.366406,-0.492226,-0.178609,-0.55505,-0.708682,-3.05344,-2.75883,-0.825363,0.598157,0.995456,-1.4717,2.9486,-16.3329,4.05763
-565.313,0.998537,0.0228087,7,255,0,614.907,4.01072,-2.31198,-0.155558,0.738031,0.516603,1.69774,-1.13644,-1.79977,2.09821,-0.485817,-0.554249,1.51265,-2.0938,0.133376,-0.546309,1.17873,0.82301,-1.60944,0.418906,0.576729,-1.90594,-0.245458,-0.566171,0.757833,0.0234354,-0.0432929,-0.0175245,-0.408646,-1.65788,0.374519,-1.12127,-0.932647,-1.13457,-0.583442,0.405374,-0.637271,-1.3003,1.20869,0.647141,-1.09872,1.054,-0.0146423,-0.0237463,0.640125,-1.12281,-0.470215,0.494154,1.10349,-0.144534,0.755793,0.319558,2.00232,-0.524248,1.50359,0.0161284,0.262441,0.966975,1.00048,-1.1123,0.338851,0.969417,-1.47441,0.647939,0.306352,0.221603,-0.987486,-0.990593,0.0266102,1.13228,0.983692,-1.50406,0.852763,-1.77705,-0.0273112,-0.42379,-1.26045,1.11733,-0.249793,-0.238454,0.0093683,-1.74385,-0.00416452,-0.544819,-1.2505,-0.209909,0.17733,0.8193,1.46834,0.164897,-0.629531,-2.39062,-0.607394,1.715,1.01611,0.828647,0.0269678,1.43134,0.85998,1.51996,0.014452,0.383749,2.06807,-0.183361,0.86994,0.608936,2.00118,-1.33955,-2.12145,2.47323,-0.572647,-0.653311,1.78301,-2.46803,0.157214,-0.643951,0.0192876,-0.0377178,0.00981723,0.0135159,-0.0446666,-0.00575241,-0.0132685,0.0177601,-0.037231,-0.0150707,-0.351428,-1.42574,0.322079,-0.964273,-0.802058,-0.975707,-0.501748,0.348613,-0.548041,-1.11823,1.03945,0.556528,-0.944881,0.906418,-0.0125921,-0.0204214,0.550494,-0.965594,-0.404376,0.424962,0.948981,-0.124297,0.649967,0.274813,1.72195,-0.450843,1.29306,0.0138701,0.225694,0.831579,0.860391,-0.956554,0.291405,0.83368,-1.26796,0.557214,0.263457,0.190574,-0.849218,-0.85189,0.0228842,0.973735,0.845955,-1.29346,0.733359,-1.52823,-0.0234871,-0.364451,-1.08396,0.960879,-0.214817,-0.205066,0.00805655,-1.49968,-0.0035814,-0.468533,-1.07541,-0.180518,0.1525,0.704582,1.26275,0.141808,-0.956859,-3.63364,-0.923211,2.60672,1.54444,1.25951,0.0409898,2.17557,-16.3783,4.01072
-569.562,0.984281,0.0228087,7,127,0,630.782,3.98905,-0.541881,0.481011,1.24643,0.376325,1.85521,-0.225248,-1.8828,1.53671,-0.143159,0.427396,1.35101,-1.14701,-0.0812853,-1.08612,1.62948,0.738635,-1.70955,1.18156,0.164288,-0.743108,0.475449,-0.592217,1.00774,0.0257125,2.63182,-2.15531,-1.09801,-1.16361,1.04435,-2.84591,-0.69298,-0.319998,-0.0895755,0.705056,-0.302068,-0.618538,1.2849,1.33468,-0.0918055,0.293939,0.175739,-1.15281,1.46366,0.306498,-0.582872,0.506905,1.48167,-0.465523,0.596004,0.170406,1.67017,-0.826916,2.21979,0.211653,-0.0435142,1.15826,0.362254,0.25294,-0.385228,0.455217,-0.424564,0.53878,0.562595,-0.0917527,-0.925813,-1.40234,-1.05216,0.895115,-0.124162,-1.30962,1.28322,-1.35717,-0.623105,-0.845311,-1.62443,-0.201258,-0.758985,0.726142,-0.366162,-1.40521,0.282059,-1.11515,0.217874,1.02601,-0.483928,0.81521,0.602096,-0.383214,-1.17888,-2.5117,-0.4926,1.35122,1.24205,0.520328,-0.317247,2.9608,1.00268,1.46185,0.00537671,0.35191,2.31781,0.783798,2.03103,0.613215,3.02302,-0.367038,-3.06799,2.50405,-0.233275,0.696433,2.20145,-1.86903,-0.132453,-1.76981,0.0189922,-0.0439567,0.0303809,0.00422425,-0.0191072,0.012225,-0.0152274,0.0259115,2.63888,-2.16109,-1.10096,-1.16673,1.04715,-2.85355,-0.69484,-0.320857,-0.0898159,0.706948,-0.302878,-0.620198,1.28835,1.33826,-0.0920519,0.294727,0.176211,-1.1559,1.46759,0.307321,-0.584436,0.508265,1.48565,-0.466772,0.597603,0.170863,1.67465,-0.829135,2.22574,0.212221,-0.043631,1.16137,0.363226,0.253619,-0.386262,0.456439,-0.425703,0.540226,0.564105,-0.091999,-0.928298,-1.4061,-1.05499,0.897517,-0.124495,-1.31313,1.28667,-1.36081,-0.624777,-0.84758,-1.62879,-0.201798,-0.761022,0.728091,-0.367145,-1.40898,0.282816,-1.11815,0.218459,1.02876,-0.485227,0.817398,0.603712,-0.384242,-1.72335,-3.67173,-0.720109,1.97528,1.81569,0.760642,-0.463768,4.32825,-16.0203,3.98905
-548.222,0.993805,0.0228087,8,255,0,619.764,4.01237,1.84737,-0.715912,0.190184,0.479396,0.423328,-0.153269,0.0473637,1.02401,0.392552,0.39366,-1.59454,-1.41817,0.292724,0.896211,3.2213,0.439356,-0.755369,-0.405822,0.325199,0.987125,-0.862521,0.605306,-0.285951,0.0559943,-2.18972,0.107145,0.471594,1.34742,-0.227879,0.412562,-0.879082,0.122328,0.565579,-0.763507,-2.10369,0.683651,-2.14268,0.323747,-1.61099,0.282899,0.205285,0.978073,-0.678035,-0.767812,-1.2983,0.941298,1.31054,-0.651349,0.131326,0.327593,-0.400252,-0.88964,-0.783685,-1.15039,-0.93095,1.20626,-0.0682651,-0.490263,-0.0456127,-0.42071,-0.846439,1.42821,-0.0913163,0.155864,0.429383,1.49877,1.05389,-1.21467,-0.0349847,-0.997731,1.36463,-0.0867732,-0.193786,1.38388,0.198613,-1.40537,-0.0734999,-1.2353,0.454085,-0.709244,-0.915022,-0.113177,-0.827845,-1.57253,-0.640667,-0.904827,-0.629727,-0.571174,-0.16346,-0.841139,-0.414991,0.0645741,0.223457,0.169653,-0.145638,0.827174,0.912937,4.4385,0.00128093,0.342035,1.97053,-2.30617,0.612639,1.54428,1.36367,-0.493725,0.152573,3.29865,1.26453,1.2681,-5.13648,-4.56836,0.942952,2.88697,0.0246014,-0.0422964,-0.0227237,0.0182093,0.0552734,-0.0482963,0.0338937,-0.0160116,-1.99908,0.0978165,0.430536,1.23011,-0.208039,0.376644,-0.802546,0.111678,0.516338,-0.697034,-1.92053,0.62413,-1.95613,0.29556,-1.47073,0.258269,0.187412,0.89292,-0.619003,-0.700964,-1.18526,0.859346,1.19644,-0.594641,0.119892,0.299072,-0.365405,-0.812185,-0.715455,-1.05024,-0.849899,1.10124,-0.0623218,-0.447579,-0.0416415,-0.384081,-0.772746,1.30386,-0.083366,0.142294,0.392,1.36828,0.962134,-1.10892,-0.0319388,-0.910866,1.24582,-0.0792185,-0.176915,1.2634,0.181321,-1.28302,-0.0671008,-1.12775,0.414551,-0.647495,-0.835358,-0.103323,-0.75577,-1.43562,-0.584888,-0.82605,-0.574902,-0.521446,-0.725518,-3.7334,-1.84194,0.286612,0.991816,0.753004,-0.646413,3.67141,-18.3019,4.01237
-555.214,0.906074,0.0228087,8,255,0,607.616,4.0148,-3.44135,0.283159,-0.766093,0.151984,2.82633e-05,-0.413297,-0.50534,1.94179,0.702518,-0.112276,-0.278976,-1.64237,0.862295,-0.778269,6.34229,1.37038,-1.13721,1.37147,1.33929,-1.10335,-2.20683,0.268247,-0.138659,0.0258801,2.28265,-0.672463,-1.1568,-1.25762,0.544868,-2.22828,-0.847808,-0.935119,-0.620678,0.243252,-0.680452,-0.210025,1.15648,1.97036,-1.38662,1.36625,-0.898327,-0.00433879,1.93095,0.733561,-1.04466,0.132018,1.64009,0.0261682,1.05102,1.99082,0.611295,-0.897004,2.37421,0.407278,-0.833875,1.19638,-0.0331781,-0.497346,0.617047,-0.500604,-0.175292,0.648934,0.440698,0.296187,-0.72104,-0.930286,-0.0881164,1.19367,0.907875,-1.36632,0.511071,-1.97552,0.406973,0.441356,-0.32955,1.05009,0.575582,0.475349,-0.980301,-0.951917,0.686343,-1.3171,-0.375776,0.510761,-0.917235,1.73592,0.0327003,0.431436,-0.699099,-1.59801,-0.182673,0.847774,0.781095,0.746491,-0.564032,1.29487,0.578725,2.40819,0.0182659,0.363501,1.81718,1.79587,-4.85879,0.963924,0.000179254,-2.62125,-3.20502,12.3154,4.45557,-0.712088,-1.76934,-10.4164,5.46892,-4.93601,0.0354657,-0.0294313,0.0354937,0.034661,-0.0285548,-0.057113,0.00694228,-0.00358852,1.32103,-0.389171,-0.669468,-0.727819,0.315329,-1.28956,-0.490648,-0.541177,-0.359202,0.140776,-0.393795,-0.121547,0.669282,1.1403,-0.802471,0.790686,-0.519884,-0.00251097,1.11749,0.424531,-0.604573,0.0764022,0.949164,0.0151442,0.608251,1.15214,0.353772,-0.519119,1.37401,0.235702,-0.482585,0.692377,-0.019201,-0.287827,0.357101,-0.289712,-0.101446,0.375555,0.255043,0.171411,-0.417284,-0.53838,-0.0509952,0.690809,0.52541,-0.790725,0.29577,-1.14329,0.235526,0.255424,-0.190719,0.607711,0.333104,0.275096,-0.567325,-0.550899,0.397204,-0.762238,-0.217471,0.29559,-0.530827,1.00462,0.0189245,0.249683,-1.68357,-3.8483,-0.439912,2.0416,1.88103,1.79769,-1.3583,3.1183,-19.3423,4.0148
-557.309,0.834457,0.0228087,8,255,0,617.334,4.01086,-3.35702,0.152892,-0.715193,0.101603,0.00117794,-0.414153,-0.478128,1.98705,0.763184,-0.218724,-0.207418,-1.58211,0.898607,-0.739761,6.23402,1.36493,-1.13912,1.40506,1.32708,-1.14212,-2.17569,0.206311,-0.0999105,0.0255134,2.16843,-0.772734,-1.19278,-1.19955,0.570225,-2.25909,-0.865617,-0.979264,-0.501835,0.293464,-0.601474,-0.21218,1.26903,1.92929,-1.42443,1.37139,-0.862728,0.0373503,1.90474,0.757056,-1.13382,0.207029,1.6574,0.0551428,0.90642,1.82553,0.473389,-0.854969,2.48399,0.368336,-0.871923,1.21798,0.00862981,-0.501632,0.667761,-0.468649,-0.123473,0.645969,0.456847,0.267957,-0.662501,-0.902386,-0.0807084,1.19586,0.882187,-1.31842,0.541113,-1.93206,0.448555,0.420538,-0.25154,1.17007,0.536053,0.49255,-1.03981,-0.986054,0.750378,-1.2592,-0.403804,0.493361,-1.02549,1.83848,-0.00564072,0.389565,-0.745847,-1.52302,-0.131112,0.862929,0.787071,0.700957,-0.5634,1.23873,0.595135,2.36494,0.0192822,0.362605,1.81294,0.953133,-4.45852,0.633398,0.00734329,-2.58184,-2.98066,12.3873,4.7577,-1.36353,-1.29304,-9.8629,5.60193,-4.61168,0.0348241,-0.0290629,0.0358479,0.0338583,-0.0291394,-0.0555094,0.00526369,-0.00254906,1.29051,-0.459881,-0.709867,-0.713896,0.339361,-1.34446,-0.515159,-0.582794,-0.298659,0.174651,-0.357958,-0.126276,0.755243,1.14819,-0.847726,0.816163,-0.51344,0.0222285,1.13358,0.45055,-0.674775,0.12321,0.986378,0.0328174,0.539442,1.08643,0.28173,-0.508822,1.47831,0.219209,-0.518911,0.724865,0.0051359,-0.298538,0.397408,-0.278909,-0.0734833,0.384438,0.271885,0.159471,-0.394278,-0.537041,-0.0480324,0.711698,0.52502,-0.784636,0.322035,-1.14984,0.266951,0.250277,-0.1497,0.69635,0.319024,0.293133,-0.618825,-0.586835,0.446576,-0.749394,-0.240318,0.293616,-0.610307,1.09414,-0.00335699,0.231844,-1.76388,-3.60184,-0.310072,2.04078,1.86138,1.65772,-1.33241,2.92953,-19.237,4.01086
-560.108,0.822531,0.0228087,8,255,0,615.999,4.0153,-0.569436,-0.237249,0.334616,0.426658,0.579026,-0.471477,0.107149,0.68094,-0.104639,1.49714,-0.929609,-0.62073,0.265622,-0.494681,3.8513,0.173359,-1.05639,-0.268904,1.01197,0.356016,0.914171,-0.40002,0.335914,0.0574519,-0.346647,-0.628682,-1.46201,-0.519899,1.56974,-2.12356,-1.12629,0.179328,-0.631159,-0.130611,-0.349921,1.77486,0.6984,1.0726,-0.711538,1.42747,-0.375225,0.841933,0.105485,-0.810162,-2.94371,0.506602,2.06857,0.0685885,2.73917,0.355689,-0.166282,0.658825,0.59722,-0.506537,-0.559403,1.82891,-0.0883298,-0.372042,0.85287,-1.00504,-1.1791,0.481066,0.482983,1.02589,-1.6034,0.816948,-1.99372,0.202545,-0.457463,-0.128782,1.85096,-0.649408,-0.402604,-0.749575,2.00164,-1.01251,0.258899,-0.166082,-0.062465,-0.772095,-1.31454,-0.706286,0.240206,-1.44829,-1.07439,-1.32854,0.17554,0.00458039,-0.369831,-1.76961,-1.19294,1.45525,0.0396381,1.33289,-0.0611204,1.47486,0.823544,1.77431,0.0135778,0.402285,2.30452,-0.913719,1.28871,1.64319,2.23,-1.8158,0.412665,2.62251,-0.402997,5.76594,-3.58021,-2.39062,1.02299,-1.90517,0.00995978,-0.0606915,-0.0154491,0.0581394,0.0204538,0.0525208,-0.0229819,0.0192989,-0.285479,-0.517748,-1.20403,-0.428159,1.29275,-1.74884,-0.927548,0.147685,-0.519787,-0.107564,-0.288176,1.46167,0.575163,0.883334,-0.585983,1.17558,-0.309014,0.693368,0.0868712,-0.667204,-2.42427,0.417209,1.70356,0.0564856,2.25583,0.292926,-0.136941,0.542571,0.491837,-0.417155,-0.460693,1.50619,-0.0727434,-0.306393,0.702376,-0.827697,-0.971036,0.396179,0.397758,0.844863,-1.32047,0.672793,-1.64192,0.166805,-0.376741,-0.106058,1.52435,-0.534816,-0.331562,-0.617308,1.64844,-0.833849,0.213215,-0.136776,-0.0514427,-0.635854,-1.08258,-0.581657,0.19782,-1.19273,-0.884807,-1.09411,0.144564,0.00377215,-0.656195,-3.13984,-2.11665,2.58206,0.0703302,2.36496,-0.108446,2.61686,-16.9292,4.0153
