# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2124536
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.9
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=/Users/cwrs/Documents/GitHub/cct-monitoring-private/models/gam-brms-z1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,zs_1_1.9,zs_1_1.10,zs_1_1.11,zs_1_1.12,zs_1_1.13,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,zs_3_1.9,zs_3_1.10,zs_3_1.11,zs_3_1.12,zs_3_1.13,zs_3_1.14,zs_3_1.15,zs_3_1.16,zs_3_1.17,zs_3_1.18,zs_3_1.19,zs_3_1.20,zs_3_1.21,zs_3_1.22,zs_3_1.23,zs_3_1.24,zs_3_1.25,zs_3_1.26,zs_3_1.27,zs_3_1.28,zs_3_1.29,zs_3_1.30,zs_3_1.31,zs_3_1.32,zs_3_1.33,zs_3_1.34,zs_3_1.35,zs_3_1.36,zs_3_1.37,zs_3_1.38,zs_3_1.39,zs_3_1.40,zs_3_1.41,zs_3_1.42,zs_3_1.43,zs_3_1.44,zs_3_1.45,zs_3_1.46,zs_3_1.47,zs_3_1.48,zs_3_1.49,zs_3_1.50,zs_3_1.51,zs_3_1.52,zs_3_1.53,zs_3_1.54,zs_3_1.55,zs_3_1.56,zs_3_1.57,zs_3_1.58,zs_3_1.59,zs_3_1.60,zs_3_1.61,zs_3_1.62,zs_3_1.63,zs_3_1.64,zs_3_2.1,zs_3_2.2,zs_3_2.3,zs_3_2.4,zs_3_2.5,zs_3_2.6,zs_3_2.7,zs_3_2.8,sds_3_1,sds_3_2,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_1_1.9,s_1_1.10,s_1_1.11,s_1_1.12,s_1_1.13,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_3_1.9,s_3_1.10,s_3_1.11,s_3_1.12,s_3_1.13,s_3_1.14,s_3_1.15,s_3_1.16,s_3_1.17,s_3_1.18,s_3_1.19,s_3_1.20,s_3_1.21,s_3_1.22,s_3_1.23,s_3_1.24,s_3_1.25,s_3_1.26,s_3_1.27,s_3_1.28,s_3_1.29,s_3_1.30,s_3_1.31,s_3_1.32,s_3_1.33,s_3_1.34,s_3_1.35,s_3_1.36,s_3_1.37,s_3_1.38,s_3_1.39,s_3_1.40,s_3_1.41,s_3_1.42,s_3_1.43,s_3_1.44,s_3_1.45,s_3_1.46,s_3_1.47,s_3_1.48,s_3_1.49,s_3_1.50,s_3_1.51,s_3_1.52,s_3_1.53,s_3_1.54,s_3_1.55,s_3_1.56,s_3_1.57,s_3_1.58,s_3_1.59,s_3_1.60,s_3_1.61,s_3_1.62,s_3_1.63,s_3_1.64,s_3_2.1,s_3_2.2,s_3_2.3,s_3_2.4,s_3_2.5,s_3_2.6,s_3_2.7,s_3_2.8,lprior,b_Intercept
-568.698,0.99933,0.0258955,7,127,0,612.602,4.00492,3.27924,1.90782,-0.388203,1.62887,0.39273,0.0334974,-1.91282,1.10635,0.390053,0.469192,0.873796,-0.634725,1.05249,-1.27293,1.27739,0.648596,-1.29349,0.483635,2.01771,-0.93583,-1.10968,0.120423,-1.58338,0.0237056,0.967307,-1.74591,0.458564,0.725906,0.327786,-1.76976,-0.25918,-0.0771422,2.80005,0.0983353,-0.467955,0.429984,0.736457,1.5006,-0.118205,1.7129,-0.961185,-0.554584,-0.407619,-0.421442,-1.11704,2.16708,1.04182,-0.112165,0.286605,2.44689,0.805209,0.283186,2.46308,-0.966527,-0.739585,1.16499,0.89006,-1.9481,-0.362637,0.514365,-1.33463,1.79848,-0.165266,0.130383,-0.691156,0.234493,0.271695,-1.0335,1.01302,-0.505652,0.74502,-0.576024,-1.83823,0.415753,-0.719006,-0.606812,-0.383508,-0.40508,-0.0271286,-0.511416,0.831255,-1.94257,0.781769,0.0532971,-0.0231151,0.332051,-0.198159,0.273207,-0.372361,-1.58249,-0.51239,0.783791,0.315823,0.4865,-0.69982,1.27356,1.13197,2.722,0.065029,0.35428,1.64293,2.43703,-0.495886,2.0807,0.501669,0.0427892,-2.44342,1.41324,0.49825,0.599341,1.11618,-0.810791,1.34444,-1.62603,0.0153753,-0.0306629,0.0114649,0.047831,-0.0221844,-0.0263056,0.0028547,-0.0375349,1.09496,-1.97632,0.519081,0.821705,0.371045,-2.00331,-0.293384,-0.0873228,3.16958,0.111313,-0.529712,0.486729,0.833648,1.69864,-0.133805,1.93895,-1.08803,-0.627773,-0.461413,-0.477061,-1.26446,2.45307,1.17931,-0.126967,0.324428,2.76981,0.911473,0.320558,2.78814,-1.09408,-0.837189,1.31874,1.00752,-2.20519,-0.410495,0.582247,-1.51077,2.03583,-0.187076,0.14759,-0.782369,0.265439,0.307551,-1.16989,1.14671,-0.572384,0.843341,-0.652043,-2.08082,0.47062,-0.813894,-0.686894,-0.43412,-0.458539,-0.0307088,-0.578908,0.940956,-2.19893,0.88494,0.0603308,-0.0261657,0.375872,-0.224311,0.309263,-1.01356,-4.30753,-1.39472,2.13348,0.859669,1.32425,-1.90491,3.46663,-17.1086,4.00492
-552.564,0.957895,0.0258955,7,127,0,611.275,4.14287,0.553128,-0.367608,-0.0497719,1.62538,0.492739,-0.237932,-0.942867,0.460986,0.400433,0.417466,0.411062,1.20352,0.422775,-0.277791,0.745254,0.274193,-0.814976,-0.765376,1.03289,-0.410467,-1.52559,-0.170681,0.367769,0.0584307,-0.047452,-0.942165,-0.111941,0.847279,-0.546776,-0.694013,-0.447168,0.347463,-0.766256,-2.01528,-0.212206,0.862483,-1.7824,0.559547,-1.79092,0.348469,1.32873,0.404439,-0.177471,1.45596,-2.59404,-0.474154,0.799347,-0.259318,-0.857731,-0.369012,0.0467719,-1.76844,0.402534,0.816408,-0.986401,1.44878,0.934403,-0.0207384,0.425708,-0.776142,-0.703762,1.19383,0.574777,0.926817,-0.774474,-0.484969,-1.85727,0.381404,0.24594,-1.34342,0.870822,-0.184794,0.311658,0.0969416,-1.64018,0.0123743,-0.624186,-0.637994,-0.544063,-0.241918,0.433123,0.842866,-0.0638873,-1.23029,-0.943745,-0.609123,-0.901131,-0.294827,-0.616682,-1.33269,-0.953102,0.214499,0.285324,0.258571,-0.423518,0.296284,1.1384,4.3242,0.00116633,0.338918,1.70443,-0.273961,-0.0370927,1.21132,0.367215,-0.17732,-0.702675,0.343552,0.298424,0.311118,0.306345,0.896929,0.315074,-0.207024,0.0160213,-0.0476196,-0.0447214,0.0603522,-0.0239839,-0.089141,-0.00997299,0.021489,-0.0540195,-1.07256,-0.127434,0.964545,-0.622451,-0.790066,-0.509058,0.395553,-0.872308,-2.2942,-0.241575,0.981853,-2.02909,0.63699,-2.03878,0.396698,1.51263,0.460414,-0.202034,1.65747,-2.95307,-0.539778,0.909978,-0.295209,-0.976444,-0.420084,0.0532453,-2.0132,0.458245,0.929402,-1.12292,1.64929,1.06373,-0.0236087,0.484627,-0.883562,-0.801164,1.35906,0.654327,1.05509,-0.881663,-0.55209,-2.11432,0.434191,0.279979,-1.52935,0.991346,-0.21037,0.354792,0.110359,-1.86718,0.0140869,-0.710575,-0.726294,-0.619363,-0.2754,0.493068,0.959521,-0.0727295,-1.40057,-1.07436,-0.693428,-1.02585,-0.335632,-2.66666,-5.7628,-4.12141,0.927537,1.2338,1.11812,-1.83138,1.28119,-17.2897,4.14287
-558.613,0.964702,0.0258955,7,255,0,612.202,3.9573,3.7247,-0.911897,-0.564433,0.552758,0.114033,-0.062927,-0.620945,1.64757,-0.258753,0.0106629,-0.294135,0.110165,0.059741,-1.64873,3.81696,0.673728,-1.78022,0.891989,1.93213,-0.378536,-0.677938,1.95699,0.969464,0.0324868,-0.372568,-2.1531,-0.360776,1.59932,0.116049,-1.73379,-0.0281957,-0.0473243,0.31163,1.04481,-2.23329,-0.327768,-0.0374738,-0.361862,-1.19138,1.21948,0.339906,1.83899,0.114946,0.535042,-1.76087,1.52332,0.598926,-0.312526,0.318985,0.723173,0.477921,0.20645,0.877161,-0.854796,-0.664938,1.27393,0.101701,-1.63003,0.517422,1.37538,-1.53523,2.24268,0.341351,0.298119,-3.59403,-0.660449,-0.0526356,-0.975838,-1.7099,-1.15191,1.14912,-1.01204,-1.27128,-1.63764,-1.24671,-1.00643,0.302184,-0.162999,0.228808,-0.71485,0.168044,-2.05654,-2.53443,-0.091568,-0.121597,0.461968,0.0309124,0.0351967,-0.408182,-1.04884,0.160541,0.504561,0.457323,0.610737,-0.356022,1.10407,0.978417,3.61381,0.00578824,0.367812,1.86806,-3.48067,-2.15442,2.10986,0.435259,-0.24019,-2.37012,6.2887,-0.98765,0.0407,-1.1227,0.420495,0.228029,-6.29312,0.0218873,-0.0578338,0.0289779,0.0627689,-0.0122974,-0.022024,0.0635763,0.0314948,-0.364527,-2.10663,-0.35299,1.5648,0.113544,-1.69637,-0.0275872,-0.0463029,0.304904,1.02226,-2.18509,-0.320694,-0.036665,-0.354052,-1.16566,1.19316,0.33257,1.7993,0.112465,0.523494,-1.72287,1.49044,0.586,-0.305781,0.3121,0.707565,0.467606,0.201994,0.85823,-0.836347,-0.650587,1.24643,0.0995064,-1.59485,0.506255,1.3457,-1.50209,2.19427,0.333984,0.291685,-3.51646,-0.646195,-0.0514996,-0.954777,-1.673,-1.12705,1.12432,-0.990193,-1.24384,-1.6023,-1.2198,-0.984711,0.295662,-0.159481,0.22387,-0.699422,0.164417,-2.01215,-2.47973,-0.0895917,-0.118973,0.451998,0.0302452,0.0344371,-1.47509,-3.79032,0.580164,1.82339,1.65268,2.20709,-1.28659,3.98991,-18.9879,3.9573
-560.141,0.968058,0.0258955,7,127,0,617.233,4.06503,-3.28152,-0.272333,-0.574695,0.237439,0.178835,-0.477467,-0.938483,2.22295,1.28353,-0.188353,-0.276573,-3.59497,0.589074,1.10287,3.93526,1.46828,-1.15279,-0.609998,0.826292,0.300001,0.515775,-3.16769,-2.06714,0.0179618,1.38016,0.205642,1.71021,1.09396,0.154911,-0.0383425,-0.045235,0.0894613,0.520665,-0.0628199,-1.03063,0.121979,-1.36512,1.0105,-1.40604,0.663665,0.44871,-1.81367,-0.251225,-0.273114,0.490399,-2.00477,1.04433,-0.377109,0.638068,-0.75307,0.738756,-2.11919,1.24135,0.581112,-1.04326,1.95239,0.306685,0.888985,-1.16529,-0.287072,-0.168614,0.35877,0.415704,0.66623,0.994358,1.39111,-0.148965,0.456959,0.429354,-1.20552,1.99351,-0.191414,1.03025,2.07328,0.0328056,-0.470655,0.380324,-0.493111,-1.16487,-0.298363,-0.318918,-0.116082,0.208667,0.880105,-0.916516,0.125851,-0.39526,-0.0688434,-0.753878,-1.28169,-0.640552,0.460052,0.116565,0.75551,-0.467989,0.826605,0.792918,2.91313,0.0350985,0.352776,1.70711,-1.0717,-2.26158,0.934385,0.703765,-1.87896,-3.69318,8.7479,5.05103,-0.741217,-1.08839,-14.1471,2.31816,4.34008,0.0263731,-0.0207062,-0.0109567,0.0148417,0.00538855,0.00926426,-0.0568975,-0.0371295,1.09435,0.163057,1.35605,0.867417,0.122832,-0.0304024,-0.0358676,0.0709354,0.412844,-0.049811,-0.817206,0.0967192,-1.08243,0.801244,-1.11487,0.526232,0.35579,-1.43809,-0.199201,-0.216557,0.388846,-1.58962,0.828067,-0.299017,0.505935,-0.597122,0.585773,-1.68034,0.984291,0.460774,-0.827219,1.54808,0.243176,0.704892,-0.923976,-0.227625,-0.133697,0.284475,0.329619,0.528266,0.788444,1.10304,-0.118117,0.362331,0.340443,-0.95588,1.58069,-0.151776,0.816905,1.64394,0.0260121,-0.373191,0.301566,-0.390996,-0.923649,-0.236577,-0.252876,-0.0920438,0.165456,0.697851,-0.726721,0.0997893,-0.313408,-0.0545871,-2.19615,-3.73373,-1.86601,1.34019,0.339569,2.2009,-1.36331,2.40801,-18.344,4.06503
-556.816,0.967245,0.0258955,7,127,0,607.582,4.15215,0.366984,-0.0331794,-0.693485,0.342671,0.0851913,-0.371081,-0.351871,2.29459,1.72438,-0.774023,0.597797,-1.58197,1.0272,-0.925093,4.45549,1.60398,-0.548605,-0.914271,1.16088,-0.579743,0.539133,-0.249054,-0.816221,0.0184139,-0.78309,1.24505,1.58648,-0.520297,-1.14677,-0.264793,0.10472,-0.194828,-0.0321209,0.420142,-1.36413,0.820599,-1.42587,1.60019,-1.17448,1.5809,-0.558418,-0.459956,0.297206,0.231942,-0.447687,0.371689,0.437792,0.239265,0.987156,0.557291,2.36866,1.26687,-0.151734,-0.263555,-0.0837388,2.34777,-1.35385,0.844884,-0.831238,0.871689,-0.499253,0.0644642,-0.511119,0.787184,-0.625954,-0.268978,-0.00792045,-0.701024,-0.847664,-0.492082,0.331218,-0.530924,-0.786675,0.223401,1.78121,-0.383772,-0.371431,-1.23513,0.773761,-0.915516,-0.442518,-1.91841,1.15264,-1.4364,-1.12376,0.221487,-0.609672,-0.0781092,-0.821642,-1.26643,-0.72572,0.284824,0.10405,-0.216079,-0.649472,0.678688,0.798208,2.90907,0.0113775,0.356323,1.83246,-0.14783,-3.08982,1.52677,0.379569,-1.65335,-1.56776,10.2236,7.68298,-3.44866,2.66348,-7.04846,4.57667,-4.12175,0.0295356,-0.010102,-0.0168353,0.0213764,-0.0106754,0.00992756,-0.00458607,-0.0150298,-0.625068,0.993806,1.26634,-0.415305,-0.915361,-0.21136,0.083588,-0.155513,-0.0256392,0.33536,-1.08886,0.655009,-1.13814,1.27728,-0.937479,1.26189,-0.445734,-0.36714,0.237232,0.185138,-0.357347,0.296685,0.349449,0.190983,0.787956,0.444834,1.89068,1.01123,-0.121115,-0.210372,-0.066841,1.874,-1.08066,0.674393,-0.663501,0.695789,-0.398508,0.0514559,-0.407979,0.628336,-0.499642,-0.2147,-0.00632217,-0.559563,-0.676612,-0.392784,0.264381,-0.423788,-0.62793,0.17832,1.42177,-0.30633,-0.296479,-0.985894,0.617622,-0.730772,-0.353221,-1.53129,0.920047,-1.14654,-0.896996,0.176793,-0.486645,-0.0623474,-2.39022,-3.68413,-2.11117,0.828575,0.30269,-0.628591,-1.88936,1.97435,-17.8128,4.15215
-547.468,0.975497,0.0258955,7,127,0,603.085,4.01952,-6.27888,0.0372649,-0.233602,0.100127,0.182828,-0.33103,-0.684886,1.52254,-0.353581,0.585283,-0.795045,-1.36503,0.357335,1.25139,7.3712,1.65691,-2.64691,0.027582,-0.0498565,0.930549,-1.28063,0.231934,0.903204,0.0183297,1.57317,-1.87385,-0.566645,1.94344,1.73032,-2.04428,-1.37116,0.0555742,0.329115,-0.465564,-0.522139,-0.166426,0.43063,0.0792242,-1.77951,1.09181,0.664678,0.212206,0.901508,0.220811,-0.996969,0.408575,1.3339,-0.411437,-0.183674,0.526011,-0.596585,-1.26661,1.85876,-1.44311,-1.33317,0.829244,1.56862,-1.42942,-0.065544,-1.4685,-1.16755,1.83055,-0.158878,-0.060344,-0.073582,0.808017,-0.459336,0.504173,0.585185,-0.878639,1.80759,-0.788197,0.593043,0.637387,-1.75046,-0.402386,0.661093,0.476227,-1.22217,-0.373315,0.445438,0.280295,-2.35948,0.873755,0.462439,1.26475,1.29795,0.185728,-0.552817,-1.84955,-0.9681,0.333821,0.122079,0.0511287,-0.594714,1.31909,1.11369,2.54921,0.0349879,0.396131,2.37467,0.274687,-1.72193,0.738059,1.34766,-2.44009,-5.04843,11.223,-2.60632,4.31424,-5.86043,-10.0619,2.63399,9.22425,0.0303706,-0.0485172,0.00050557,-0.000913856,0.0170567,-0.0234737,0.00425129,0.0165555,1.75202,-2.08688,-0.631066,2.16438,1.92704,-2.27669,-1.52705,0.0618924,0.366532,-0.518493,-0.581499,-0.185346,0.479587,0.0882311,-1.98182,1.21594,0.740243,0.236331,1.004,0.245915,-1.11031,0.455025,1.48554,-0.458213,-0.204556,0.585812,-0.664409,-1.41061,2.07007,-1.60717,-1.48474,0.923519,1.74695,-1.59193,-0.0729956,-1.63545,-1.30029,2.03866,-0.17694,-0.0672044,-0.0819474,0.899878,-0.511557,0.561491,0.651713,-0.97853,2.0131,-0.877805,0.660465,0.709851,-1.94947,-0.448132,0.736252,0.530368,-1.36112,-0.415756,0.496079,0.312162,-2.62773,0.973091,0.515013,1.40854,1.44551,0.206843,-1.40925,-4.71489,-2.46789,0.85098,0.311206,0.130338,-1.51605,3.36264,-20.8696,4.01952
-548.612,0.831889,0.0258955,7,127,0,600.427,4.12377,-0.265894,-0.0231373,-0.217126,0.283599,0.369534,0.174563,-0.867374,1.7148,1.24991,1.23959,1.32596,-2.16513,0.636672,-0.68681,4.13381,-0.399527,-0.673454,-0.152509,0.862222,-0.425006,0.514713,-0.132714,-1.03747,0.0245455,-1.21854,0.206442,0.477828,0.166461,0.0742475,-0.0294656,-0.276147,-0.416656,0.210673,0.417306,-1.2446,0.824255,-0.562121,2.09896,-1.11358,0.86719,-0.178955,0.360006,0.122772,-0.197144,-0.796278,1.07044,0.566368,-0.802225,0.252808,0.391156,1.52663,0.715559,0.69283,0.577141,0.0710831,1.0248,-1.3037,0.365924,-0.752844,0.153906,-0.319081,1.02764,-0.169099,0.0114836,-0.951957,-0.141471,0.952927,0.28177,0.706116,-1.06033,0.354509,-0.810054,-1.37959,0.0548048,0.954197,-0.907648,0.0247582,-0.839902,0.397663,-0.646396,-1.17116,-2.15412,0.213044,-1.86834,-0.778579,0.454967,-0.576877,-0.289818,-1.58072,-2.05682,-1.10276,0.272116,-0.757696,-0.0109289,-0.817734,1.25661,1.19161,1.92936,0.000642437,0.362398,1.65289,-0.0956453,-0.89756,1.17235,1.52758,0.721611,-3.58556,7.08867,5.16689,5.12425,5.48127,-8.95024,2.63188,-2.83915,-0.00980661,-0.0165303,-0.00374341,0.0211637,-0.010432,0.0126339,-0.00325753,-0.0254653,-1.45202,0.245999,0.569386,0.198357,0.0884742,-0.0351116,-0.32906,-0.496493,0.251041,0.497268,-1.48308,0.982192,-0.669831,2.50114,-1.32696,1.03336,-0.213245,0.428988,0.146296,-0.23492,-0.948855,1.27555,0.674891,-0.955941,0.30125,0.466106,1.81916,0.852669,0.825585,0.687729,0.0847035,1.22116,-1.5535,0.436039,-0.897098,0.183397,-0.380221,1.22455,-0.2015,0.013684,-1.13436,-0.168578,1.13552,0.33576,0.841416,-1.2635,0.422437,-0.965271,-1.64394,0.0653061,1.13703,-1.08157,0.0295022,-1.00084,0.473861,-0.770253,-1.39557,-2.56687,0.253866,-2.22634,-0.927764,0.542144,-0.687414,-0.345351,-3.04977,-3.96835,-2.12762,0.52501,-1.46187,-0.0210858,-1.5777,2.42445,-17.5242,4.12377
-565.299,0.962307,0.0258955,7,127,0,613.09,4.08442,-7.73627,-0.0574501,-0.0687828,-0.0964623,0.360726,-0.372389,-0.17145,2.10667,0.698259,1.50436,0.932924,-1.29111,0.673213,0.774654,4.02463,0.373395,-0.850827,0.17577,0.710738,-1.93279,-0.424162,-1.12421,-0.754277,0.0323193,0.347452,-1.92883,0.955352,1.74474,0.891938,-0.63093,-1.82424,-0.877579,0.616478,-0.0783717,1.94325,-1.39657,-0.00871806,-0.269744,-1.4039,-0.480068,0.790335,0.70999,0.787416,-0.223525,-2.34109,0.0929967,0.271696,-1.01949,0.618373,0.607532,-0.324242,0.00175622,0.374948,0.29514,-0.397288,0.847664,1.60667,-0.686103,0.167466,-0.731975,-1.52128,2.18374,-1.28321,-1.16433,-0.755704,0.107355,-0.215373,-1.14634,-0.284301,0.489864,1.33543,-1.73605,0.149773,0.650704,-1.03081,-0.256853,0.626845,-0.902644,-0.988099,-1.80444,-0.291006,0.304855,-1.84027,-0.378198,-0.92946,1.9043,0.909146,-0.560157,0.353123,-2.4178,-1.67611,1.32119,-0.28511,0.236057,-1.19055,0.931133,0.918768,1.65033,0.0122343,0.366045,1.99342,-0.231215,-0.276825,-0.388225,1.45179,-1.49873,-0.690022,8.47855,2.81023,6.0545,3.75467,-5.19623,2.70943,3.1177,0.0120679,-0.0274982,0.00568078,0.0229706,-0.0624664,-0.0137086,-0.0363338,-0.0243777,0.319228,-1.77215,0.877747,1.60301,0.819484,-0.579678,-1.67605,-0.806291,0.5664,-0.0720054,1.78539,-1.28313,-0.00800987,-0.247832,-1.28985,-0.441071,0.726134,0.652316,0.723452,-0.205368,-2.15091,0.0854424,0.249626,-0.936678,0.568141,0.558181,-0.297903,0.00161356,0.34449,0.271165,-0.365015,0.778806,1.47615,-0.630369,0.153862,-0.672515,-1.3977,2.00635,-1.17897,-1.06975,-0.694317,0.0986347,-0.197878,-1.05322,-0.261207,0.450071,1.22695,-1.59502,0.137606,0.597846,-0.947075,-0.235988,0.575925,-0.82932,-0.907833,-1.65786,-0.267367,0.280091,-1.69078,-0.347476,-0.853958,1.74961,0.835294,-0.514654,0.582769,-3.99017,-2.76613,2.18039,-0.470526,0.389572,-1.9648,1.53667,-19.9393,4.08442
-555.527,0.959688,0.0258955,7,127,0,611.288,4.09676,-2.27398,-1.21264,-0.191358,0.0541873,0.339279,-0.17029,-0.471156,1.18702,0.534945,0.837298,-0.835218,-1.87357,-0.308137,0.771393,5.08157,0.644619,-0.993952,0.61127,0.138384,-0.817872,-0.275923,0.234894,0.60036,0.029729,0.693657,0.329827,0.719645,-0.132844,0.735567,-0.0669064,0.57335,-0.791399,1.11845,0.0703781,-2.11459,1.76878,-0.0184981,1.18487,-0.422836,0.419672,-0.137699,0.391162,-0.31167,1.35425,-0.834339,0.647452,1.65474,-1.21696,-0.0457475,0.155358,2.83443,-0.885336,1.23449,-0.613046,-0.224439,0.63692,0.132399,0.281268,-2.29752,-1.10925,-1.76923,2.98106,-0.526734,-0.979671,-0.202868,-0.105383,0.0897689,0.820103,-0.606428,-0.156456,1.31191,-1.0955,-0.75512,-0.443096,-0.51277,-0.809286,0.771223,0.593838,-0.561721,-1.0262,0.463245,0.42429,-0.47275,-0.627131,-0.908125,0.631286,0.484452,-0.569984,-1.44824,-1.68476,-0.6951,0.539558,-0.113118,0.733572,-0.249161,1.81189,0.988189,2.40421,0.0245227,0.466259,2.80253,-6.16212,-0.972398,0.275357,1.72407,-0.865342,-2.39421,6.03195,2.71836,4.25479,-4.24422,-9.52067,-1.56582,3.91989,0.0191639,-0.0295492,0.0181724,0.004114,-0.0243145,-0.0082029,0.00698317,0.0178481,0.685465,0.325931,0.711146,-0.131275,0.72688,-0.0661162,0.566579,-0.782052,1.10524,0.0695469,-2.08962,1.74789,-0.0182796,1.17088,-0.417842,0.414715,-0.136073,0.386542,-0.307989,1.33825,-0.824485,0.639806,1.63519,-1.20259,-0.0452072,0.153523,2.80095,-0.874879,1.21991,-0.605805,-0.221788,0.629397,0.130835,0.277946,-2.27039,-1.09615,-1.74834,2.94585,-0.520513,-0.968101,-0.200472,-0.104138,0.0887086,0.810417,-0.599265,-0.154608,1.29641,-1.08256,-0.746201,-0.437862,-0.506714,-0.799728,0.762115,0.586825,-0.555087,-1.01408,0.457774,0.419279,-0.467166,-0.619724,-0.897399,0.62383,0.478731,-0.563252,-3.48187,-4.05051,-1.67117,1.29721,-0.271959,1.76366,-0.599037,4.35617,-17.9805,4.09676
-563.448,0.897573,0.0258955,7,127,0,605.693,3.98159,-0.971062,-2.47725,-0.419552,0.190025,0.32122,-0.525995,-0.115243,1.96494,0.663514,0.669923,-1.20174,-1.18896,0.920906,-0.398249,4.64584,0.898546,-1.51806,0.625034,-0.349559,-0.141279,-0.502322,-0.475362,0.277688,0.0503404,0.837748,0.790597,1.65694,-0.836325,0.394356,0.542574,0.39528,-1.05491,-0.495323,0.673572,-1.44315,-0.481866,0.493457,0.779219,-0.465239,0.266518,-1.86365,0.300467,-0.227432,1.05043,-1.44955,0.304401,1.88499,-0.452003,-0.191449,0.355466,2.2442,-1.04585,1.88987,-0.223007,-0.738083,0.743362,-0.896655,0.348787,-1.26154,-1.54266,-2.20463,2.97699,-0.133016,-0.661002,-0.56165,0.444254,0.20251,0.468143,-0.354575,-0.116562,0.965261,-1.07248,-0.35998,-0.907944,-0.956396,-1.2643,0.500042,0.27121,-1.29934,-0.899814,-0.0845644,0.597108,-0.719436,-0.450547,0.216692,0.31914,-0.164054,-0.355947,-0.391695,-1.02707,-0.198734,0.196534,-0.306279,0.850929,-0.608646,0.511964,1.08309,2.80219,0.0556287,0.456173,3.2992,-11.5089,-1.94917,0.882825,1.49233,-2.44369,-0.535401,9.12881,3.08258,3.11235,-5.58306,-5.52373,4.27838,-1.8502,0.0452332,-0.0764196,0.0314644,-0.0175969,-0.00711202,-0.0252871,-0.0239299,0.0139789,0.907358,0.85629,1.79462,-0.905817,0.427124,0.587658,0.428125,-1.14256,-0.53648,0.729541,-1.56307,-0.521905,0.53446,0.843966,-0.503897,0.288663,-2.01851,0.325434,-0.24633,1.13771,-1.56999,0.329694,2.04162,-0.489562,-0.207357,0.385002,2.43067,-1.13276,2.04691,-0.241537,-0.799412,0.80513,-0.971161,0.377769,-1.36637,-1.67084,-2.38782,3.22436,-0.144069,-0.715927,-0.608319,0.481168,0.219337,0.507042,-0.384037,-0.126247,1.04547,-1.16159,-0.389892,-0.983388,-1.03587,-1.36936,0.541592,0.293746,-1.40731,-0.974582,-0.0915911,0.646724,-0.779216,-0.487984,0.234697,0.345658,-0.177685,-0.385523,-1.0976,-2.87803,-0.556888,0.550724,-0.85825,2.38446,-1.70554,1.43462,-17.232,3.98159
