# 0.00991208, 5.61063, 0.851824, 0.458597, 0.165311, 0.182288, 0.269207, 0.375977, 0.858554, 0.565662, 0.923128, 0.9086, 0.876557, 0.84071, 0.88362, 0.427283, 0.140695, 0.265812, 0.407102, 0.469334, 0.7225, 0.844177, 0.984001, 0.875078, 0.202878, 0.817265, 0.944925, 0.781777, 0.849568, 0.606083, 0.558075, 0.329301, 0.213466, 0.694123, 0.814025, 0.828359, 0.647545, 0.604089, 0.472908, 0.376573, 0.225245, 0.830104, 0.747893, 0.907515, 0.7157, 0.733966, 0.566682, 0.373817, 0.228412, 0.913681, 0.727669, 0.68471, 0.651192, 0.488628, 0.460754, 0.37394, 0.26963, 0.799511, 0.871593, 0.770248, 0.917831, 0.761526, 0.54827, 0.436931, 0.254138, 0.889025, 0.597536, 0.770819, 0.740241, 0.624947, 0.534368, 0.374219, 0.227421, 0.817586, 0.823196, 0.813747, 0.595376, 0.543454, 0.518821, 0.329639, 0.23377, 0.779688, 0.775828, 0.934763, 0.704261, 0.619674, 0.571428, 0.384171, 0.226175, 0.217922, 0.276938, 0.271916, 0.265562, 0.276242, 0.246201, 0.18255, 0.381131, 0.0481761, 0.0808874, 1.83075, 0.00796734, 0.0872986
-546.645,0.994668,0.0201918,8,255,0,594.654,3.79358,-1.04814,-1.1642,-0.3371,0.27297,0.605425,-0.438031,-0.761076,2.12091,1.16403,2.01488,0.0189001,-0.157574,1.17824,-0.0273866,2.82945,0.181498,-0.862147,0.821397,0.540051,0.975622,-1.47529,1.51056,0.545417,0.0513395,0.264381,-0.191093,-0.703801,1.46704,2.10906,-0.934435,-0.344028,-0.788974,-0.856863,0.676777,0.274722,-0.490377,-1.38549,1.71749,-1.38641,0.497543,-0.510679,0.824217,0.127615,-0.348207,-0.486343,1.91555,1.42757,0.107177,-0.0504527,0.720391,0.727485,-1.13741,1.88485,-0.562486,-0.288921,1.64034,1.05705,-0.868181,1.75721,0.0707703,-0.798965,1.83339,0.694725,0.456546,-0.481372,-0.539402,-0.122262,0.231035,-0.24435,-0.881476,0.941396,-0.915729,0.680995,1.25832,0.90024,-0.845385,0.350546,0.387756,-0.156968,-0.513768,0.271364,-1.79094,-1.67363,-0.44819,0.243324,0.55539,-0.0898132,0.0210493,0.692579,-0.757109,-0.233772,1.46167,0.767025,1.12195,0.373744,1.78021,1.07483,2.76259,0.0039659,0.395659,2.17303,-3.29406,-0.953808,0.772357,1.71302,-1.23939,-2.15343,6.00101,3.29357,5.701,0.053477,-0.445849,3.33379,-0.0774893,0.009318,-0.0442622,0.0421701,0.0277259,0.0500879,-0.0757406,0.0775515,0.0280014,0.284164,-0.205393,-0.756466,1.57682,2.26688,-1.00436,-0.369772,-0.848012,-0.920981,0.727419,0.295279,-0.527072,-1.48916,1.84601,-1.49016,0.534774,-0.548893,0.885893,0.137164,-0.374263,-0.522736,2.05889,1.53439,0.115197,-0.054228,0.774297,0.781922,-1.22252,2.02589,-0.604577,-0.31054,1.76309,1.13615,-0.933147,1.8887,0.0760659,-0.858751,1.97058,0.746711,0.490708,-0.517393,-0.579765,-0.13141,0.248323,-0.262634,-0.947436,1.01184,-0.984253,0.731953,1.35247,0.967604,-0.908645,0.376778,0.416772,-0.168714,-0.552213,0.29167,-1.92496,-1.79887,-0.481727,0.261532,0.59695,-0.0965338,0.0226244,1.91331,-2.09158,-0.645816,4.03799,2.11897,3.0995,1.0325,4.91799,-17.1051,3.79358
-550.934,0.993611,0.0201918,8,255,0,599.174,3.88729,-0.33252,-1.34213,-0.114402,0.492168,0.489748,-0.35202,-0.421898,2.52262,0.909005,1.2273,-0.323115,-1.18405,2.44793,0.157361,2.41229,0.348376,-0.557148,0.683806,1.00203,0.158221,-2.65497,0.335178,0.355625,0.0632252,-0.166489,-0.387313,-0.359681,1.15913,1.74111,-1.02925,-0.920244,-0.577212,-1.18964,0.900965,-0.79321,0.909805,-1.02985,0.618144,-2.03476,0.743672,-0.476394,-0.271721,0.157878,-0.126508,-0.205737,1.96867,1.25734,-0.335317,-0.104293,-0.599009,0.507098,-2.1443,0.536495,-0.721511,-0.574435,1.63794,0.644426,-0.108742,1.12791,-0.192547,0.411415,1.29237,0.366407,0.125637,-0.644402,-1.29114,1.04355,0.956062,0.227723,-1.10184,1.22646,-1.21489,-0.228066,2.49782,-0.134636,-0.661789,-0.127374,-0.0635961,-0.259624,-1.06359,0.00293223,-1.01039,-1.1724,-0.161377,0.457472,0.0774833,-1.10446,-0.781875,-0.139002,-0.697426,-0.521006,0.666944,1.25739,1.23047,0.441548,1.52802,0.722892,2.21101,0.0137031,0.387911,2.40645,-3.23761,-0.275971,1.18725,1.18141,-0.849173,-1.01774,6.08528,2.19278,2.96059,-0.779448,-2.85627,5.90511,0.379601,0.0220262,-0.0352258,0.0432338,0.0633534,0.0100035,-0.167861,0.0211917,0.0224845,-0.120354,-0.279986,-0.26001,0.837929,1.25864,-0.744038,-0.665237,-0.417262,-0.85998,0.6513,-0.573405,0.657691,-0.74447,0.446851,-1.47091,0.537595,-0.344381,-0.196425,0.114129,-0.0914514,-0.148726,1.42313,0.908918,-0.242398,-0.0753926,-0.433019,0.366577,-1.5501,0.387828,-0.521575,-0.415254,1.18405,0.465851,-0.0786085,0.815357,-0.139191,0.297408,0.934242,0.264873,0.0908223,-0.465833,-0.933354,0.754377,0.69113,0.164619,-0.796513,0.8866,-0.878237,-0.164867,1.80566,-0.0973274,-0.478402,-0.0920774,-0.0459731,-0.18768,-0.768864,0.00211969,-0.730406,-0.847517,-0.116658,0.330703,0.056012,-0.798407,-0.565211,-0.307335,-1.54201,-1.15195,1.47462,2.7801,2.72058,0.976265,3.37847,-16.3874,3.88729
-556.78,0.993175,0.0201918,8,255,0,597.374,3.88485,0.536014,0.624782,1.64477,0.691299,1.26334,0.266631,-0.47211,-0.41006,0.801643,0.320698,0.7214,-1.92357,0.448536,-0.362069,1.40879,0.454254,-0.746143,-0.325884,-0.0262823,-0.503851,0.964704,0.15465,-1.37335,0.0531119,0.429885,-0.452867,0.354804,1.10427,0.884526,0.208225,-1.37445,-0.524026,0.0214556,1.26022,0.760914,-0.236697,1.02045,0.616482,-1.38366,0.935311,0.611795,0.403701,0.0402223,0.0538186,-0.827562,1.61335,0.569891,-0.785503,2.21191,-0.259565,1.50817,-0.233044,0.508091,1.36548,-1.28213,1.00583,-0.969163,-0.305088,-0.458321,1.04355,-0.847672,2.26197,0.0433077,0.825866,0.435209,0.199396,-1.79641,-0.198303,0.56415,-0.547928,0.477924,-1.11861,0.374854,-0.205061,-1.57417,0.656122,-0.832464,-0.485303,0.0433348,-0.945913,0.960456,0.0996505,0.976589,-0.0194222,0.943412,0.63015,0.755021,-0.0445854,0.160002,-0.921374,0.0375891,1.80097,1.18999,0.952817,-0.0717766,2.19036,0.946937,2.07475,0.0274665,0.339649,1.5032,0.880188,2.31714,0.973895,1.77978,0.375628,-0.665105,-0.577689,1.12935,0.451797,1.0163,-2.70991,0.631893,-0.51008,0.0241263,-0.0396291,-0.0173083,-0.0013959,-0.0267605,0.0512373,0.00821375,-0.0729413,0.407074,-0.428836,0.335977,1.04567,0.83759,0.197176,-1.30152,-0.49622,0.0203171,1.19334,0.720537,-0.224137,0.9663,0.58377,-1.31024,0.88568,0.579331,0.382279,0.038088,0.0509628,-0.783649,1.52774,0.539651,-0.743821,2.09454,-0.245791,1.42814,-0.220678,0.48113,1.29303,-1.2141,0.952458,-0.917736,-0.288899,-0.434,0.988174,-0.802691,2.14195,0.0410096,0.782042,0.412115,0.188816,-1.70109,-0.187781,0.534215,-0.518853,0.452563,-1.05926,0.354963,-0.194179,-1.49064,0.621306,-0.788291,-0.459551,0.0410353,-0.895719,0.909491,0.0943628,0.924768,-0.0183915,0.893352,0.596712,0.714957,-0.0422195,0.331964,-1.91162,0.0779878,3.73656,2.46893,1.97685,-0.148918,4.54443,-16.326,3.88485
-554.548,0.965732,0.0201918,8,255,0,603.139,4.05366,1.13703,-0.719047,0.642741,1.24375,1.25576,-1.01054,-0.105063,2.56336,-1.33084,0.495431,-0.587529,-0.160729,0.282235,0.745157,1.50814,0.394739,-1.0852,0.10843,1.65824,0.904754,-2.33439,0.227596,1.78718,0.0490193,-0.377779,-1.93694,-0.516522,0.404888,0.227481,-2.17203,0.355379,-0.691403,0.438362,-1.14539,-2.97745,-0.0897466,-1.66456,1.94095,-0.565177,-0.120693,-0.319907,-0.473356,0.469376,-0.323184,-1.77198,0.0819733,1.74639,-0.693367,-1.20936,1.15099,0.0415671,-0.576143,1.50328,-1.56422,0.192758,0.360781,1.46848,-0.64667,-0.736179,-1.76471,-0.288654,1.16493,-0.460157,-0.585677,-1.49706,0.395001,1.92807,0.344764,-0.0392899,-0.738676,1.41861,-0.659434,-0.854598,0.628131,0.371047,-2.03002,0.442989,-0.528744,0.758281,-0.807875,-0.543066,-2.03874,-2.33064,-1.03646,-0.941348,0.535835,0.109791,-0.396651,-0.635032,-1.38676,-0.343386,0.613228,-0.314466,0.266926,-0.548108,0.843368,1.41164,2.77026,0.00808107,0.395026,2.37884,-1.08442,0.969343,1.87575,1.89386,-1.52403,-0.158449,3.8659,-2.00709,0.747178,-0.886076,-0.242401,0.42565,1.1238,0.0193499,-0.0531956,0.00531516,0.081286,0.0443504,-0.11443,0.0111566,0.0876063,-0.533289,-2.73426,-0.729145,0.571557,0.321122,-3.06614,0.501668,-0.976015,0.618811,-1.61689,-4.2031,-0.12669,-2.34976,2.73993,-0.797829,-0.170376,-0.451594,-0.668211,0.662592,-0.45622,-2.5014,0.115717,2.46528,-0.978787,-1.70718,1.62479,0.0586779,-0.813308,2.12209,-2.20812,0.272105,0.509294,2.07296,-0.912867,-1.03922,-2.49114,-0.407476,1.64446,-0.649577,-0.826768,-2.11331,0.557601,2.72174,0.486684,-0.0554633,-1.04275,2.00258,-0.930886,-1.20639,0.886697,0.523786,-2.86567,0.625342,-0.746398,1.07042,-1.14043,-0.766616,-2.87798,-3.29003,-1.46311,-1.32885,0.756408,0.154985,-0.55993,-1.7592,-3.84169,-0.951269,1.6988,-0.871152,0.739454,-1.5184,2.33635,-16.6158,4.05366
-557.457,0.988358,0.0201918,8,255,0,612.394,4.17021,-4.34586,0.560372,0.860005,-0.0948709,1.53772,-1.99559,0.164495,1.916,-0.00332739,-0.0522303,-0.29155,-1.58826,0.699605,-1.12066,1.40003,0.486703,-1.12375,-0.867146,-0.611492,-0.728706,-0.0163885,-0.0494988,-1.39586,0.0493114,-2.18725,-1.67364,0.984694,0.970512,0.306317,-1.22746,-0.507976,-0.786591,0.667508,1.10888,0.333955,-0.961242,-0.330581,0.381565,-1.00069,-0.296741,-0.10518,-1.08022,-0.350967,-0.813299,-0.435224,0.510537,0.496071,-1.01222,0.222724,1.57691,2.21419,-0.545908,-0.015222,-0.0160475,0.0676893,0.0609199,0.109215,-2.35129,-1.08693,-1.03776,-1.74927,0.866133,1.33945,-0.984416,-0.870197,-0.827914,0.26623,0.514783,0.806689,-1.36315,0.916701,-1.35223,-0.0531577,1.04735,-2.21867,-0.67614,-0.286075,-0.169106,0.104605,-1.27462,-1.77764,-1.26218,-2.62761,-1.57508,-0.860011,0.571284,1.02061,-0.746678,-0.808264,-1.68634,-1.63188,0.0292545,0.0458306,-0.0259337,-0.868932,0.56389,1.41223,2.44643,0.0106733,0.338034,1.70222,0.784539,1.20404,-0.132822,2.15285,-2.7939,0.230299,2.68247,-0.00465845,-0.0731241,-0.408179,-2.22361,0.97947,-1.56897,0.024,-0.0554136,-0.0427602,-0.0301535,-0.0359335,-0.000808141,-0.00244085,-0.0688318,-3.08889,-2.36357,1.39061,1.37058,0.432589,-1.73346,-0.717377,-1.11084,0.942672,1.56598,0.471621,-1.35749,-0.466855,0.538857,-1.4132,-0.419066,-0.148537,-1.52552,-0.495645,-1.14856,-0.614635,0.720994,0.700565,-1.42949,0.314536,2.22696,3.12694,-0.770947,-0.021497,-0.0226627,0.0955927,0.0860327,0.154236,-3.32056,-1.535,-1.46556,-2.47036,1.22318,1.89161,-1.39022,-1.22892,-1.1692,0.375978,0.72699,1.13923,-1.92508,1.29459,-1.90966,-0.0750708,1.4791,-3.13327,-0.954863,-0.404003,-0.238816,0.147726,-1.80005,-2.51044,-1.78249,-3.71078,-2.22438,-1.21453,0.806783,1.44134,-1.05448,-1.97736,-4.12552,-3.99228,0.071569,0.112122,-0.063445,-2.12578,1.37952,-17.9565,4.17021
-555.372,0.99211,0.0201918,8,255,0,607.801,3.99743,5.7598,-1.3615,0.420651,1.12985,0.651235,0.448853,-1.17996,0.657089,0.700565,0.714002,0.348312,-0.407224,0.278214,0.673471,2.08363,0.717275,-0.845741,0.317364,2.47444,1.15908,-1.20957,0.477649,2.02771,0.0369589,2.97616,-1.4793,-1.20731,0.0824751,0.571198,-1.91118,0.250176,0.0942898,-0.144722,-1.00273,-2.70039,0.83936,-1.31109,1.14278,-0.207519,0.571206,1.10469,1.75273,1.29639,0.955861,-2.14907,0.259847,1.32489,-0.24777,1.11661,0.30201,-0.813034,-0.38038,1.66527,-1.27056,-0.720469,1.1686,0.373982,1.42676,0.0455511,-0.0503386,0.477673,0.701663,0.567046,0.491013,-0.164889,0.663768,-1.435,-1.35834,-1.90137,-0.653872,1.55607,-0.493238,-0.612605,-0.147855,0.32709,-1.0689,-0.551513,-1.20524,0.322974,-0.766788,1.43612,-1.16466,-0.446567,-0.175322,-0.803012,0.287547,-0.350472,-0.304489,-0.777262,-1.56129,-0.346107,0.921388,0.564777,0.818935,-0.383214,1.21777,1.10158,2.41841,0.00255599,0.306716,1.58198,-2.83686,0.876482,2.35419,1.35693,0.935243,-2.45859,1.36913,1.45972,1.48772,0.725754,-0.848504,0.579695,1.40326,0.0265097,-0.0312576,0.0117294,0.0914526,0.0428384,-0.0447044,0.0176534,0.074942,3.27848,-1.62957,-1.32995,0.090853,0.62922,-2.10532,0.275588,0.103868,-0.159422,-1.10459,-2.9747,0.924623,-1.44427,1.25887,-0.228599,0.629229,1.21691,1.93077,1.42807,1.05296,-2.36737,0.286243,1.45948,-0.272939,1.23003,0.332688,-0.895622,-0.419019,1.83443,-1.39962,-0.793654,1.28731,0.411971,1.57169,0.0501781,-0.055452,0.526195,0.772938,0.624646,0.54089,-0.181638,0.731194,-1.58077,-1.49633,-2.09452,-0.720292,1.71414,-0.543341,-0.674834,-0.162875,0.360316,-1.17748,-0.607536,-1.32767,0.355781,-0.844679,1.582,-1.28297,-0.491929,-0.193131,-0.884582,0.316757,-0.386073,-0.335419,-1.87974,-3.77583,-0.837028,2.22829,1.36586,1.98052,-0.926767,2.94507,-18.8537,3.99743
-546.64,0.999151,0.0201918,8,255,0,594.693,4.05052,-0.236461,1.03412,0.956385,0.458017,0.998867,0.524384,-0.526498,1.98677,-0.292171,0.587954,-0.483461,-2.1579,0.500273,-0.620101,3.04749,0.189801,-0.964891,-0.489084,-0.475039,-1.51742,-0.366156,-0.513945,-0.610923,0.0626072,-1.71829,-1.68168,0.707766,2.3042,0.220855,-0.692803,-1.15729,0.150519,1.6018,0.626295,0.602385,-0.562659,-0.41408,0.105432,-1.39529,0.744252,-0.633094,-0.949051,-0.18975,-0.569321,-1.13344,-0.107207,0.549979,-0.0671287,-0.140689,1.34849,2.54761,0.373578,-0.824911,-0.48809,-0.23935,1.16083,0.111203,-1.57043,0.457248,0.0557275,-1.59813,0.521356,0.323018,0.302049,-0.918553,-0.548677,0.896065,1.17541,0.444289,-1.60099,0.288229,-0.178926,-0.339202,1.13989,-1.42325,0.279969,-0.357522,-0.476505,0.937669,-0.336671,-1.33955,-0.902857,-1.18459,-0.524707,-0.400672,0.695772,0.686861,0.168379,-0.263123,-1.67074,-0.988207,0.673094,0.3231,0.648195,-0.263544,0.959786,1.51257,2.31862,0.00806292,0.370637,2.08447,3.15148,2.91457,1.3958,3.04404,1.59805,-1.6045,6.05466,-0.890386,1.79178,-1.47334,-6.57616,1.52458,-1.88975,0.0118829,-0.0604091,-0.0306202,-0.0297408,-0.0950017,-0.022924,-0.0321767,-0.0382482,-2.59904,-2.54367,1.07055,3.48527,0.33406,-1.04792,-1.75048,0.227672,2.42284,0.947318,0.911152,-0.851064,-0.626327,0.159473,-2.11048,1.12574,-0.957603,-1.43551,-0.287011,-0.86114,-1.71441,-0.162159,0.831884,-0.101537,-0.212802,2.03969,3.85345,0.565064,-1.24774,-0.738273,-0.362035,1.75584,0.168203,-2.37539,0.691622,0.084292,-2.41729,0.78859,0.488588,0.456872,-1.38938,-0.829915,1.35537,1.77789,0.672021,-2.42161,0.435968,-0.270639,-0.513068,1.72417,-2.15277,0.423473,-0.540779,-0.72075,1.41829,-0.509241,-2.02617,-1.36564,-1.79178,-0.793659,-0.606046,1.05241,1.03893,0.254686,-0.610082,-3.8738,-2.29127,1.56065,0.749146,1.50292,-0.611057,2.22538,-17.0114,4.05052
-547.134,0.996278,0.0201918,8,255,0,586.919,4.03205,1.61936,-0.224965,1.28198,0.463847,1.59638,-0.431259,-0.746721,0.911711,0.87346,-0.782026,-0.449993,-0.967822,0.294116,0.556777,1.86793,1.01675,-2.92098,0.315438,0.705359,-0.0878646,-1.42972,0.412901,-0.241338,0.0135927,0.432538,-0.79549,-0.398979,-0.455834,0.661467,-2.57167,0.536153,-0.772101,-0.281192,-0.35397,-2.91578,0.148105,0.0560131,2.20537,-0.602516,0.343328,-0.525792,-0.269809,0.977945,-0.350148,-1.57343,0.220495,1.63306,-0.591954,1.32433,-0.200108,0.106505,-1.39698,2.54206,-0.73737,-0.389661,0.667116,-0.750214,-0.0312322,-0.0134522,0.537027,0.842663,1.14128,0.696507,0.0275517,-0.41227,0.10756,-1.38051,-0.7976,-0.447325,-0.72237,2.05457,-1.47909,-1.71456,0.347459,0.137102,-0.968246,-0.428388,-0.932125,-0.382931,-1.40539,0.461194,-1.53989,-0.794268,0.0710021,-0.880966,0.4854,0.758033,-0.605308,-0.69851,-0.987977,-0.830464,0.657509,0.483376,0.206759,-0.435804,1.11972,1.13504,3.02957,0.00205097,0.33341,1.7542,-0.420218,2.39465,0.866433,2.98192,-0.805561,-1.39482,1.70301,1.63156,-1.46077,-0.840556,-1.80782,0.549388,1.04002,0.0138203,-0.039704,0.00428765,0.00958774,-0.00119432,-0.0194338,0.00561244,-0.00328044,0.490949,-0.902916,-0.452858,-0.517391,0.750793,-2.91895,0.608557,-0.876368,-0.319165,-0.401771,-3.30954,0.168105,0.0635772,2.50319,-0.683882,0.389693,-0.596796,-0.306245,1.11001,-0.397433,-1.78592,0.250272,1.85359,-0.671893,1.50317,-0.227132,0.120887,-1.58563,2.88535,-0.836947,-0.442283,0.757206,-0.851525,-0.0354498,-0.0152689,0.609549,0.956459,1.29541,0.790565,0.0312724,-0.467945,0.122085,-1.56694,-0.90531,-0.507733,-0.819921,2.33203,-1.67883,-1.9461,0.394381,0.155617,-1.099,-0.486239,-1.058,-0.434643,-1.59518,0.523475,-1.74784,-0.901528,0.0805905,-0.999935,0.55095,0.8604,-0.687051,-2.11619,-2.99315,-2.51595,1.99197,1.46442,0.62639,-1.3203,3.39228,-17.1834,4.03205
-542.851,0.996492,0.0201918,8,255,0,601.296,3.89616,-1.24024,-0.371175,0.294831,0.399169,0.550034,0.158234,-0.742089,2.17242,-0.206407,0.276352,0.682271,-1.29302,0.256434,0.50241,2.16445,1.8615,-1.87166,0.305732,0.722184,-0.171864,1.47355,0.297762,0.683877,0.0218119,-0.0686456,-1.22278,0.136612,1.9445,-0.23658,0.00267619,-0.832052,-0.654626,1.03119,0.844071,0.628955,-0.391545,-1.41035,-0.0143056,-1.42925,0.410525,-0.0675856,-0.00751471,0.231215,1.28692,-0.314695,0.40003,0.734065,-0.425953,-0.211058,1.48462,1.2133,1.08688,-0.879987,-0.154911,-0.604377,0.76265,0.616425,-0.791158,-1.18255,-0.993257,-2.28377,1.4639,-0.407353,-0.550883,-0.169532,0.310832,0.648151,0.777826,0.225103,-1.03619,0.709964,-1.07414,1.15204,1.27646,-1.14073,0.2369,-0.267917,0.0660732,0.595872,-0.739025,0.695291,-0.768726,-1.40021,-0.880126,-0.225313,1.19433,0.0799472,-0.249913,-0.139351,-1.11036,-0.505049,1.6082,0.991496,1.14507,0.692838,2.18874,1.4446,1.90036,0.0261018,0.374511,2.08293,-0.803389,0.638146,0.863981,1.19052,0.342489,-1.60621,4.70209,-0.446756,0.598149,1.47674,-2.79868,0.555039,1.08744,0.040603,-0.0408245,0.0066686,0.0157522,-0.0037487,0.032141,0.00649476,0.0149167,-0.0991651,-1.76643,0.197349,2.80902,-0.341763,0.00386601,-1.20198,-0.94567,1.48965,1.21934,0.908586,-0.565624,-2.03739,-0.0206658,-2.06469,0.593042,-0.0976339,-0.0108557,0.334012,1.85907,-0.454608,0.577881,1.06043,-0.61533,-0.304893,2.14467,1.75273,1.57011,-1.27122,-0.223784,-0.873081,1.10172,0.890485,-1.1429,-1.70831,-1.43486,-3.29913,2.11474,-0.58846,-0.795804,-0.244906,0.449026,0.936316,1.12364,0.325183,-1.49687,1.02561,-1.5517,1.66424,1.84397,-1.6479,0.342225,-0.387032,0.0954491,0.860794,-1.06759,1.00441,-1.1105,-2.02274,-1.27143,-0.325486,1.72532,0.115491,-0.361023,-0.264818,-2.11009,-0.959776,3.05616,1.8842,2.17606,1.31664,4.1594,-16.4987,3.89616
-550.31,0.9971,0.0201918,8,255,0,589.441,3.89457,-0.220402,-0.167762,-0.346734,0.210632,0.310604,-0.664006,-0.539443,1.77272,0.535123,-0.328891,-1.04389,-0.913008,1.96642,-0.132986,4.80344,1.43926,-1.78839,0.540314,0.583201,0.94688,-0.215379,-0.535139,1.89032,0.0302357,1.28371,-1.43745,0.363356,0.484569,0.608108,-2.19018,0.321527,-0.375287,0.400343,-1.36596,-2.11495,2.94504,1.05837,0.478813,-1.14765,0.128725,0.767552,0.0547384,1.1086,-0.326834,-1.45197,-0.216804,1.34581,-0.932977,2.52207,1.4584,0.783266,-1.01386,2.7623,-0.615853,-0.292289,0.649111,1.02251,-0.500965,-0.217704,0.512864,0.443856,0.82058,0.187275,-0.136201,-0.176904,0.994581,-0.738659,-0.383084,-0.699491,-0.587776,1.45236,-0.941417,-1.53068,-0.289055,-0.14395,0.0354834,-0.00729668,-1.18147,-0.42277,-1.22328,0.399073,-1.42893,-0.242584,0.676065,-0.422929,-0.63901,-0.0185481,-0.402046,-0.043351,-1.11533,0.243574,1.29032,0.828923,1.32678,-0.0649588,2.16418,1.29028,1.7537,0.0102123,0.36501,1.8738,-0.805834,-1.66552,1.01176,1.49197,-3.18952,-2.59119,8.51515,2.57043,-1.57981,-5.01428,-4.38558,9.44557,-0.638793,0.043517,-0.0540731,0.0163368,0.0176335,0.0286296,-0.00651215,-0.0161803,0.0571553,1.65634,-1.8547,0.468829,0.625227,0.784626,-2.82593,0.414858,-0.484223,0.516553,-1.76246,-2.72886,3.79991,1.36558,0.617801,-1.48079,0.16609,0.990353,0.0706276,1.43041,-0.421705,-1.87344,-0.279737,1.73646,-1.2038,3.25416,1.88173,1.01063,-1.30816,3.56413,-0.79462,-0.377133,0.837532,1.31932,-0.646383,-0.280898,0.661736,0.572696,1.05877,0.241637,-0.175737,-0.228255,1.28328,-0.953073,-0.494283,-0.902535,-0.758393,1.87395,-1.21469,-1.975,-0.37296,-0.185735,0.0457833,-0.00941473,-1.52442,-0.54549,-1.57836,0.514914,-1.84372,-0.313,0.87231,-0.545694,-0.824499,-0.0239322,-0.51875,-0.0760247,-1.95595,0.427156,2.26284,1.45368,2.32678,-0.113918,3.79533,-17.622,3.89457
-548.97,0.924147,0.0201918,8,255,0,601.725,4.20168,-1.10008,0.509571,0.238665,0.312614,0.426857,-0.259993,-0.349639,1.03126,1.62793,0.336649,0.447577,-2.68821,-0.629899,-0.222433,3.50183,0.646021,-0.948153,-0.389886,1.0654,-0.681563,-0.0630658,0.203933,-1.95107,0.0407789,-0.540932,-0.662484,-0.408961,0.88811,0.797604,0.0941983,-1.62774,-0.129255,-0.261154,1.24966,-0.340805,-2.41588,-1.4844,1.69496,-2.26178,1.17226,-0.536251,-0.142312,-0.123965,0.508701,-1.61081,1.33198,0.859502,-0.238053,-1.28084,-0.0588283,0.734372,-0.141351,-0.842112,-0.984092,-1.5469,1.96941,-0.105311,-0.628789,-0.575819,-0.824003,-1.04576,1.67426,-0.898095,0.847903,-0.254314,-0.45875,0.776416,-0.528066,1.19355,-0.771146,0.570563,0.0715242,1.02389,1.26127,-1.27231,-0.457548,0.517769,0.534923,-0.622537,-0.587287,-0.784267,-0.329753,-0.168277,-1.30214,-0.0681458,1.23252,-0.175561,0.507748,-0.477577,-1.3781,-1.24283,0.170984,-0.0585242,-0.09248,-0.635196,0.145441,0.92762,4.4596,0.00392258,0.358897,1.86959,1.78443,0.835766,1.09472,1.49478,-0.910451,-1.22438,3.6113,5.70073,1.17889,1.56734,-9.41365,-2.2058,-0.778923,0.026344,-0.0386646,-0.0158991,0.0434457,-0.0277934,-0.00257175,0.00831616,-0.0795625,-0.50178,-0.614534,-0.379361,0.823829,0.739873,0.0873803,-1.50992,-0.119899,-0.242252,1.15921,-0.316138,-2.24102,-1.37696,1.57228,-2.09807,1.08741,-0.497437,-0.132011,-0.114993,0.471881,-1.49422,1.23557,0.797291,-0.220822,-1.18813,-0.0545703,0.681218,-0.13112,-0.781159,-0.912864,-1.43494,1.82687,-0.0976887,-0.583277,-0.534142,-0.764362,-0.970063,1.55307,-0.833091,0.786531,-0.235906,-0.425546,0.720219,-0.489845,1.10716,-0.715331,0.529265,0.0663472,0.949779,1.16998,-1.18022,-0.424431,0.480293,0.496205,-0.577478,-0.544779,-0.727502,-0.305885,-0.156097,-1.20789,-0.0632134,1.14331,-0.162854,0.470997,-2.12981,-6.14578,-5.54254,0.762521,-0.260995,-0.412424,-2.83272,0.648611,-18.2534,4.20168
