file,two_theta,intensity,code,layer,location
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,42.80001,0.19078947368421056,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,42.84001,0.20175438596491227,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,42.88001,0.21710526315789477,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,42.92001,0.20175438596491227,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,42.96001,0.17324561403508773,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.00001,0.21052631578947367,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.04001,0.1973684210526316,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.08001,0.18201754385964913,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.12001,0.2149122807017544,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.16001,0.24342105263157895,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.20001,0.21929824561403508,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.24001,0.23684210526315788,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.28001,0.18421052631578944,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.32001,0.21052631578947367,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.36001,0.18201754385964913,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.40001,0.17543859649122806,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.44001,0.18859649122807015,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.48001,0.18859649122807015,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.52001,0.18421052631578944,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.56001,0.14035087719298245,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.60001,0.1425438596491228,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.64001,0.14692982456140352,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.68001,0.1425438596491228,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.72001,0.1162280701754386,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.76001,0.1337719298245614,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.80001,0.14692982456140352,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.84001,0.15350877192982457,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.88001,0.17982456140350878,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.92001,0.17763157894736842,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,43.96001,0.21271929824561403,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.00001,0.22149122807017543,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.04001,0.2719298245614035,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.08001,0.3201754385964912,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.12001,0.3574561403508772,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.16001,0.3771929824561403,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.20001,0.34210526315789475,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.24001,0.3092105263157895,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.28001,0.3026315789473684,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.32001,0.2675438596491228,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.36001,0.1951754385964912,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.40001,0.18640350877192985,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.44001,0.1973684210526316,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.48001,0.125,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.52001,0.1425438596491228,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.56001,0.12719298245614036,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.60001,0.13815789473684212,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.64001,0.13157894736842105,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.68001,0.10526315789473684,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.72001,0.11842105263157894,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.76001,0.1206140350877193,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.80001,0.09210526315789472,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.84001,0.08552631578947369,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.88001,0.11403508771929824,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.92001,0.08552631578947369,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,44.96001,0.1118421052631579,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.00001,0.11842105263157894,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.04001,0.10526315789473684,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.08001,0.10087719298245612,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.12001,0.09429824561403508,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.16001,0.09649122807017543,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.20001,0.10087719298245612,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.24001,0.09210526315789472,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.28001,0.11842105263157894,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.32001,0.14035087719298245,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.36001,0.17324561403508773,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.40001,0.1995614035087719,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.44001,0.15789473684210523,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.48001,0.17763157894736842,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.52001,0.14912280701754385,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.56001,0.16447368421052633,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.60001,0.1206140350877193,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.64001,0.11403508771929824,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.68001,0.12719298245614036,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.72001,0.1074561403508772,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.76001,0.09210526315789472,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.80001,0.10964912280701754,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.84001,0.1337719298245614,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.88001,0.10087719298245612,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.92001,0.12719298245614036,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,45.96001,0.125,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.00001,0.12938596491228072,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.04001,0.125,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.08001,0.14473684210526316,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.12001,0.15350877192982457,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.16001,0.14692982456140352,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.20001,0.11403508771929824,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.24001,0.13596491228070176,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.28001,0.1425438596491228,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.32001,0.14692982456140352,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.36001,0.1337719298245614,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.40001,0.18640350877192985,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.44001,0.1995614035087719,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.48001,0.1995614035087719,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.52001,0.23684210526315788,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.56001,0.21929824561403508,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.60001,0.2149122807017544,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.64001,0.18640350877192985,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.68001,0.14035087719298245,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.72001,0.1162280701754386,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.76001,0.1337719298245614,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.80001,0.12719298245614036,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.84001,0.14692982456140352,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.88001,0.17324561403508773,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.92001,0.12719298245614036,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,46.96001,0.125,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.00001,0.14473684210526316,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.04001,0.1425438596491228,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.08001,0.09210526315789472,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.12001,0.1162280701754386,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.16001,0.1206140350877193,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.20001,0.12938596491228072,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.24001,0.1074561403508772,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.28001,0.11403508771929824,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.32001,0.1162280701754386,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.36001,0.12280701754385964,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.40001,0.1074561403508772,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.44001,0.11842105263157894,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.48001,0.13157894736842105,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.52001,0.1162280701754386,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.56001,0.13157894736842105,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.60001,0.10526315789473684,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.64001,0.1337719298245614,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.68001,0.12938596491228072,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.72001,0.14473684210526316,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.76001,0.21710526315789477,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.80001,0.23464912280701755,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.84001,0.25877192982456143,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.88001,0.19078947368421056,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.92001,0.20175438596491227,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,47.96001,0.20833333333333337,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.00001,0.1600877192982456,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.04001,0.14912280701754385,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.08001,0.16228070175438597,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.12001,0.16228070175438597,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.16001,0.20394736842105263,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.20001,0.16885964912280702,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.24001,0.21271929824561403,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.28001,0.2412280701754386,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.32001,0.21271929824561403,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.36001,0.19298245614035087,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.40001,0.2324561403508772,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.44001,0.20833333333333337,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.48001,0.20614035087719296,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.52001,0.2236842105263158,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.56001,0.2565789473684211,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.60001,0.22807017543859648,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.64001,0.2149122807017544,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.68001,0.26096491228070173,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.72001,0.23026315789473684,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.76001,0.2412280701754386,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.80001,0.1951754385964912,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.84001,0.21929824561403508,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.88001,0.2236842105263158,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.92001,0.2149122807017544,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,48.96001,0.2741228070175439,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.00001,0.3442982456140351,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.04001,0.3157894736842105,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.08001,0.4298245614035088,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.12001,0.49122807017543857,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.16001,0.42543859649122806,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.20001,0.40350877192982454,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.24001,0.34649122807017546,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.28001,0.3442982456140351,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.32001,0.26535087719298245,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.36001,0.2412280701754386,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.40001,0.21052631578947367,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.44001,0.20394736842105263,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.48001,0.17105263157894737,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.52001,0.21929824561403508,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.56001,0.14473684210526316,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.60001,0.14692982456140352,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.64001,0.13157894736842105,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.68001,0.16666666666666666,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.72001,0.1513157894736842,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.76001,0.1513157894736842,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.80001,0.14473684210526316,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.84001,0.16447368421052633,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.88001,0.1337719298245614,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.92001,0.15350877192982457,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,49.96001,0.13157894736842105,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.00001,0.10964912280701754,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.04001,0.125,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.08001,0.12280701754385964,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.12001,0.08991228070175439,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.16001,0.10526315789473684,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.20001,0.10307017543859648,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.24001,0.07236842105263158,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.28001,0.1118421052631579,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.32001,0.08333333333333333,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.36001,0.10307017543859648,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.40001,0.08991228070175439,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.44001,0.07894736842105263,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.48001,0.0986842105263158,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.52001,0.08771929824561403,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.56001,0.10087719298245612,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.60001,0.08771929824561403,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.64001,0.08552631578947369,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.68001,0.12280701754385964,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.72001,0.06578947368421052,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.76001,0.10526315789473684,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.80001,0.1074561403508772,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.84001,0.08771929824561403,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.88001,0.07675438596491228,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.92001,0.10964912280701754,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,50.96001,0.07017543859649122,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,51.00001,0.10964912280701754,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,51.04001,0.05701754385964912,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,51.08001,0.09429824561403508,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,51.12001,0.0986842105263158,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,51.16001,0.10526315789473684,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,51.20001,0.08333333333333333,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,51.24001,0.08114035087719298,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,51.28001,0.08991228070175439,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,51.32001,0.0986842105263158,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,51.36001,0.10307017543859648,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,51.40001,0.09210526315789472,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,51.44001,0.10307017543859648,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,51.48001,0.08333333333333333,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,51.52001,0.10964912280701754,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,51.56001,0.11842105263157894,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,51.60001,0.1074561403508772,H3,L3,Halifax
raw_data/xrd/JA-Hfx3_L32021-02-01 01.40.10PM.ASC,51.64001,0.1074561403508772,H3,L3,Halifax
